step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm
1027866624,51032.4,-0.0007,0.021139,0.000437,-0.458984,0.0,0.9764,1.0115,0.003185,0.002985,0.00364,11.212077,24.095989
1028653056,51044.5,-0.002052,0.022177,0.000669,-0.458984,0.0,0.9763,1.0115,0.003604,0.00297,0.003591,10.849335,23.655579
1029439488,51013.2,-0.002756,0.036015,0.00062,-0.457031,0.0,0.9766,1.0118,0.003719,0.002739,0.00395,11.873832,25.418045
1030225920,51024.0,-0.007646,0.030091,0.000659,-0.464844,0.0,0.9765,1.0112,0.003309,0.003035,0.004406,11.805803,25.046293
1031012352,51034.0,-0.003022,0.021215,0.000545,-0.449219,0.0,0.9763,1.0106,0.002891,0.002648,0.003718,11.799959,26.110531
1031798784,51014.5,0.001993,0.033791,0.000539,-0.449219,0.0,0.9762,1.0106,0.00284,0.002847,0.004077,10.52242,24.102222
1032585216,51025.5,0.001022,0.025935,0.000503,-0.453125,0.0,0.9763,1.0103,0.003578,0.002745,0.004269,10.848753,24.077736
1033371648,51037.7,-0.005097,0.020582,0.000538,-0.453125,0.0,0.9762,1.01,0.002698,0.002992,0.003835,11.312504,24.055746
1034158080,51049.9,-0.003334,0.021126,0.000548,-0.453125,0.0,0.9765,1.0109,0.002556,0.003278,0.003589,10.764917,24.350288
1034944512,51017.1,-0.009228,0.030411,0.000476,-0.453125,0.0,0.9767,1.0113,0.003616,0.002675,0.003566,10.403063,23.899221
1035730944,51029.7,-0.001319,0.020672,0.000772,-0.458984,0.0,0.9771,1.0122,0.002893,0.002642,0.003848,10.345434,23.453985
1036517376,51040.1,-0.004138,0.020691,0.000503,-0.474609,0.0,0.9771,1.012,0.003415,0.003085,0.003985,10.691954,23.046408
1037303808,51016.6,0.004047,0.03184,0.000457,-0.458984,0.0,0.9776,1.0132,0.002991,0.002599,0.003505,11.50061,23.048649
1038090240,51027.6,0.002593,0.025909,0.000505,-0.484375,0.0,0.9776,1.0137,0.003288,0.003346,0.003806,11.778508,23.887276
1038876672,51037.3,0.000954,0.028005,0.000442,-0.472656,0.0,0.9776,1.0144,0.002622,0.003082,0.003667,12.357144,24.711132
1039663104,51044.5,0.00302,0.030089,0.00041,-0.476562,0.0,0.9778,1.0151,0.003205,0.003635,0.003734,12.054885,25.859381
1040449536,51023.4,-0.001894,0.029897,0.000496,-0.470703,0.0,0.9784,1.0161,0.002904,0.003031,0.003974,11.79682,23.455418
1041235968,51036.1,-0.000595,0.025283,0.000475,-0.478516,0.0,0.9788,1.0166,0.003035,0.003099,0.004001,11.879212,24.393112
1042022400,51048.8,-0.004296,0.022228,0.000493,-0.474609,0.0,0.979,1.0165,0.003035,0.00267,0.003428,11.503751,24.803696
1042808832,51033.7,-0.001412,0.02933,0.000487,-0.462891,0.0,0.9789,1.0162,0.002842,0.002403,0.003398,13.443859,26.854528
1043595264,51045.9,-0.011736,0.028255,0.000487,-0.457031,0.0,0.979,1.016,0.00358,0.003169,0.004286,12.132869,26.410156
1044381696,51058.3,-0.001381,0.031603,0.00054,-0.457031,0.0,0.9787,1.0147,0.003253,0.002885,0.00424,11.382954,25.183401
1045168128,51070.3,-0.002489,0.026433,0.000486,-0.46875,0.0,0.9787,1.0141,0.003269,0.003055,0.0039,11.394146,25.381413
1045954560,51049.6,-0.004778,0.039729,0.000595,-0.460938,0.0,0.9789,1.0142,0.003078,0.002644,0.003777,11.901139,25.475424
1046740992,51061.0,-0.001913,0.030678,0.000593,-0.447266,0.0,0.9787,1.0128,0.003313,0.002616,0.004211,11.967876,26.21188
1047527424,51071.4,-0.001712,0.023863,0.000466,-0.462891,0.0,0.9786,1.0122,0.003104,0.002549,0.00364,11.693645,26.295959
1048313856,51081.9,-0.005774,0.021161,0.00049,-0.460938,0.0,0.979,1.0131,0.003286,0.002563,0.00371,12.216246,25.732801
1049100288,51063.2,-0.004992,0.033981,0.000552,-0.460938,0.0,0.9791,1.0132,0.00363,0.003277,0.005145,12.049348,25.554638
1049886720,51073.2,-0.007356,0.021164,0.000495,-0.449219,0.0,0.9794,1.0136,0.003361,0.002899,0.003799,12.186424,26.113655
1050673152,51085.8,-0.002889,0.024538,0.000508,-0.457031,0.0,0.9795,1.0138,0.002765,0.00241,0.003348,12.014173,25.784409
1051459584,51070.4,-0.000375,0.028623,0.000526,-0.435547,0.0,0.9797,1.0144,0.002542,0.002528,0.003295,11.713538,26.641262
1052246016,51082.6,0.005289,0.028994,0.000555,-0.451172,0.0,0.9801,1.0149,0.003388,0.002782,0.003575,11.049204,26.456203
1053032448,51095.0,0.001924,0.020662,0.000516,-0.460938,0.0,0.9799,1.015,0.002144,0.002575,0.003325,11.015878,24.858313
1053818880,51107.4,-0.004723,0.019852,0.000694,-0.451172,0.0,0.98,1.0159,0.003001,0.002447,0.003391,11.869609,24.953629
1054605312,51093.6,0.000245,0.042074,0.000784,-0.466797,0.0,0.9799,1.0158,0.003897,0.002564,0.004559,11.451708,24.601799
1055391744,51106.1,-0.003541,0.036861,0.000708,-0.480469,0.0,0.9796,1.0155,0.004117,0.002834,0.003521,12.235271,25.348679
1056178176,51117.8,-0.002778,0.028896,0.000647,-0.470703,0.0,0.9794,1.0149,0.003834,0.002581,0.003965,12.39772,26.895269
1056964608,51100.5,0.003642,0.043685,0.000681,-0.470703,0.0,0.9794,1.0147,0.003054,0.002682,0.003694,11.993222,25.798355
1057751040,51110.7,-0.000421,0.030999,0.000631,-0.474609,0.0,0.9796,1.0147,0.002938,0.002563,0.004324,12.587327,25.122478
1058537472,51123.0,-0.003992,0.024639,0.000675,-0.470703,0.0,0.9795,1.0142,0.002809,0.002523,0.003676,12.546454,26.302826
1059323904,51133.4,-0.004045,0.024788,0.000525,-0.464844,0.0,0.9797,1.0146,0.002804,0.002374,0.003535,12.272388,26.371969
1060110336,51122.3,0.002393,0.035638,0.000708,-0.466797,0.0,0.9799,1.0149,0.002393,0.002467,0.003127,12.970175,27.000439
1060896768,51133.1,-0.002274,0.027138,0.000473,-0.472656,0.0,0.9803,1.0155,0.002383,0.002616,0.003391,12.494776,27.454697
1061683200,51144.5,-0.002742,0.026747,0.000595,-0.478516,0.0,0.9804,1.016,0.002352,0.002873,0.003264,12.500391,26.229284
1062469632,51127.7,-0.003688,0.033576,0.000519,-0.484375,0.0,0.9805,1.0164,0.002754,0.002681,0.003476,12.703654,25.293556
1063256064,51138.0,-0.005127,0.036104,0.000591,-0.5,0.0,0.9803,1.0163,0.003386,0.002702,0.004094,14.172356,27.291336
1064042496,51147.5,-0.001132,0.041009,0.000589,-0.486328,0.0,0.9803,1.0159,0.003191,0.002663,0.004038,12.946992,27.07703
1064828928,51157.8,-0.005181,0.040028,0.000691,-0.478516,0.0,0.9802,1.0158,0.003313,0.002955,0.003668,13.126709,27.3309
1065615360,51144.2,-0.002327,0.041243,0.000579,-0.478516,0.0,0.9803,1.0162,0.003251,0.003062,0.003724,11.86398,25.718655
1066401792,51153.7,-0.00755,0.026469,0.000547,-0.494141,0.0,0.9801,1.0158,0.003011,0.003306,0.003592,12.562063,24.65971
1067188224,51164.2,-0.004213,0.023744,0.000695,-0.511719,0.0,0.9801,1.0158,0.002893,0.002549,0.003161,11.87326,24.430737
1067974656,51146.4,-0.002078,0.030743,0.000535,-0.492188,0.0,0.9801,1.0164,0.002926,0.002524,0.00316,13.906026,25.698278
1068761088,51156.6,0.001674,0.030155,0.000533,-0.488281,0.0,0.9801,1.016,0.003685,0.002708,0.0037,11.740005,25.395309
1069547520,51168.7,-0.003674,0.02961,0.000558,-0.482422,0.0,0.9799,1.0151,0.003125,0.002497,0.003754,11.596744,24.421576
1070333952,51180.9,-0.000302,0.023753,0.00057,-0.453125,0.0,0.9798,1.0147,0.003434,0.002696,0.003758,11.037568,24.034466
1071120384,51169.5,-0.003505,0.031469,0.000607,-0.443359,0.0,0.98,1.0148,0.003209,0.002797,0.003855,11.785802,25.011328
1071906816,51179.7,-0.006107,0.021146,0.000737,-0.435547,0.0,0.98,1.0145,0.003498,0.002746,0.003566,11.828443,26.248783
1072693248,51191.2,-0.008567,0.016129,0.000658,-0.410156,0.0,0.9797,1.0142,0.002679,0.002904,0.003244,11.543935,26.682775
1073479680,51174.1,-0.002709,0.024307,0.000626,-0.408203,0.0,0.9802,1.0157,0.002896,0.00224,0.003009,10.947971,27.432194
1074266112,51186.3,0.002247,0.036497,0.000558,-0.427734,0.0,0.9803,1.0158,0.003969,0.00302,0.004749,11.288517,27.029839
1075052544,51198.5,-0.004989,0.026503,0.000514,-0.453125,0.0,0.9804,1.0157,0.003327,0.003224,0.003943,11.279387,25.38275
1075838976,51210.6,-0.000975,0.031948,0.000545,-0.455078,0.0,0.9803,1.0154,0.003604,0.003193,0.003819,11.51523,25.140615
1076625408,51197.2,-0.001482,0.034074,0.000703,-0.443359,0.0,0.9805,1.0159,0.003366,0.003024,0.003863,11.220835,25.868078
1077411840,51208.5,0.001974,0.022557,0.000443,-0.449219,0.0,0.9804,1.0153,0.002931,0.002868,0.003879,10.957339,25.794064
1078198272,51219.8,-0.007255,0.021236,0.000603,-0.457031,0.0,0.9803,1.0148,0.003684,0.003307,0.003555,10.800178,24.311749
1078984704,51229.3,-0.002319,0.021851,0.000472,-0.46875,0.0,0.9801,1.0143,0.003023,0.002772,0.003615,11.315759,24.351421
1079771136,51210.5,0.002159,0.032928,0.000528,-0.466797,0.0,0.9801,1.014,0.003255,0.002645,0.003715,11.620788,24.554861
1080557568,51222.2,-0.006578,0.022599,0.000619,-0.466797,0.0,0.9801,1.0138,0.003413,0.002754,0.003721,12.114294,25.707737
1081344000,51233.8,-0.005642,0.018773,0.000683,-0.464844,0.0,0.9803,1.0142,0.003091,0.002587,0.003543,11.601263,24.766891
1082130432,51217.1,-0.005366,0.031476,0.000496,-0.472656,0.0,0.9807,1.0153,0.002826,0.002697,0.003548,11.624567,25.325134
1082916864,51226.3,0.000714,0.028266,0.000559,-0.488281,0.0,0.9809,1.0159,0.003103,0.002693,0.003666,11.321414,24.130224
1083703296,51237.5,-0.005247,0.024983,0.000698,-0.472656,0.0,0.9809,1.0158,0.003722,0.00299,0.003597,12.09497,24.789745
1084489728,51248.2,-0.002272,0.021447,0.000578,-0.457031,0.0,0.9812,1.0164,0.002702,0.00249,0.003183,11.893092,24.859997
1085276160,51228.8,0.001785,0.032509,0.000602,-0.443359,0.0,0.9811,1.0162,0.00382,0.002423,0.003377,11.937972,26.563908
1086062592,51240.0,-0.005356,0.022905,0.000523,-0.464844,0.0,0.9808,1.0154,0.003828,0.002799,0.004278,10.821021,24.882942
1086849024,51250.4,-0.004986,0.022999,0.000498,-0.46875,0.0,0.9808,1.0155,0.003715,0.002826,0.003627,10.858984,23.414618
1087635456,51237.0,-0.000484,0.033075,0.000482,-0.457031,0.0,0.9808,1.0157,0.002823,0.002406,0.004131,11.090139,21.47221
1088421888,51246.2,-0.003563,0.018034,0.000499,-0.464844,0.0,0.9807,1.016,0.003051,0.002726,0.004147,11.167862,22.66658
1089208320,51255.0,-0.005362,0.018131,0.000465,-0.486328,0.0,0.9805,1.0164,0.002487,0.00267,0.003845,11.454447,24.190872
1089994752,51264.4,-0.005855,0.015382,0.000463,-0.480469,0.0,0.9805,1.0169,0.002742,0.003036,0.003749,11.297668,23.376989
1090781184,51244.6,-0.003227,0.027856,0.000487,-0.486328,0.0,0.9805,1.017,0.002776,0.002968,0.003709,11.042638,23.239311
1091567616,51254.6,-0.006589,0.024501,0.000547,-0.492188,0.0,0.9805,1.017,0.002893,0.003628,0.00446,11.545203,23.355742
1092354048,51265.1,0.001932,0.017658,0.000536,-0.488281,0.0,0.9806,1.018,0.002725,0.003138,0.004142,11.680236,24.755529
1093140480,51248.8,-0.006218,0.025886,0.000545,-0.476562,0.0,0.9809,1.0193,0.002501,0.003016,0.003712,13.384066,25.803892
1093926912,51258.7,-0.004951,0.021932,0.00058,-0.482422,0.0,0.981,1.0198,0.003914,0.002767,0.003883,11.985244,25.411022
1094713344,51268.5,0.001189,0.022403,0.000627,-0.464844,0.0,0.9808,1.0202,0.002564,0.002654,0.003176,11.883459,25.397144
1095499776,51280.3,0.000682,0.02185,0.000595,-0.470703,0.0,0.981,1.0211,0.002732,0.002482,0.003412,11.420577,24.045845
1096286208,51258.8,0.001872,0.028389,0.000603,-0.482422,0.0,0.9811,1.0218,0.003011,0.00253,0.003416,11.37948,23.887342
1097072640,51270.1,-0.000283,0.018537,0.00066,-0.482422,0.0,0.9814,1.0227,0.003376,0.002851,0.003502,11.952522,24.336868
1097859072,51280.1,-0.010106,0.014279,0.000533,-0.482422,0.0,0.9814,1.0234,0.00303,0.002709,0.003425,11.878321,24.629425
1098645504,51259.6,-0.005746,0.02425,0.000542,-0.46875,0.0,0.9815,1.0243,0.002552,0.002827,0.003105,8.148739,25.493877
1099431936,51269.1,-0.001719,0.030334,0.000568,-0.46875,0.0,0.9818,1.0249,0.003924,0.003,0.00348,10.569709,24.834694
1100218368,51279.3,-0.004479,0.03216,0.000508,-0.472656,0.0,0.9817,1.0248,0.004266,0.003387,0.003717,11.455867,24.480991
1101004800,51288.7,8.8e-05,0.029795,0.000422,-0.476562,0.0,0.9817,1.0251,0.003092,0.003179,0.00348,12.296992,24.64093
1101791232,51265.2,-0.005373,0.034651,0.000448,-0.472656,0.0,0.9819,1.0256,0.004322,0.003132,0.003666,12.192822,25.009033
1102577664,51274.0,-0.004225,0.024999,0.000459,-0.478516,0.0,0.9815,1.025,0.003986,0.00266,0.004568,11.635619,25.056555
1103364096,51283.5,-0.008609,0.025088,0.000465,-0.462891,0.0,0.9817,1.0253,0.003587,0.003238,0.004051,11.151982,23.634811
1104150528,51294.2,-0.006473,0.022573,0.000459,-0.458984,0.0,0.9818,1.0262,0.003147,0.00219,0.003373,11.398503,24.896477
1104936960,51277.3,-0.005093,0.034875,0.000533,-0.458984,0.0,0.9818,1.0264,0.003754,0.003316,0.004759,11.834359,25.219963
1105723392,51288.5,0.00091,0.02721,0.000623,-0.458984,0.0,0.982,1.0275,0.003289,0.00275,0.00436,12.148593,25.778044
1106509824,51298.9,-0.005813,0.021051,0.000672,-0.435547,0.0,0.982,1.0274,0.002796,0.002565,0.004098,12.001187,26.429668
1107296256,51282.6,-0.006035,0.032014,0.000593,-0.443359,0.0,0.9822,1.0274,0.002684,0.002589,0.003571,11.052207,25.572723
1108082688,51292.3,0.000296,0.02948,0.000595,-0.449219,0.0,0.982,1.0269,0.002797,0.003706,0.003366,11.58182,25.360855
1108869120,51301.2,-0.006747,0.025963,0.000664,-0.457031,0.0,0.982,1.0268,0.002989,0.003563,0.003312,11.32092,25.586777
1109655552,51310.1,-0.0059,0.01681,0.000565,-0.4375,0.0,0.982,1.0269,0.002374,0.003258,0.002923,12.008336,26.692825
1110441984,51291.6,-0.000163,0.034312,0.000526,-0.429688,0.0,0.9817,1.0262,0.002449,0.002637,0.003132,11.8356,27.683517
1111228416,51301.8,-0.004212,0.017437,0.000594,-0.429688,0.0,0.9815,1.0254,0.002254,0.002486,0.003228,11.510701,27.145573
1112014848,51310.5,-0.000205,0.019457,0.000503,-0.443359,0.0,0.9811,1.0246,0.002414,0.002789,0.003293,11.207485,26.353683
1112801280,51291.3,-0.002867,0.026647,0.000508,-0.449219,0.0,0.9809,1.0241,0.00238,0.002893,0.00389,12.119471,24.946865
1113587712,51302.1,-0.001422,0.018525,0.00049,-0.455078,0.0,0.981,1.0241,0.003117,0.00275,0.003972,12.620096,26.447563
1114374144,51312.3,-0.005216,0.022951,0.000542,-0.453125,0.0,0.9809,1.0242,0.003162,0.003274,0.004019,12.104088,27.022596
1115160576,51322.9,-0.001092,0.019469,0.000559,-0.439453,0.0,0.9809,1.0242,0.002755,0.002465,0.003749,11.746899,26.188452
1115947008,51304.7,-0.007303,0.028813,0.000505,-0.441406,0.0,0.981,1.0242,0.003743,0.002847,0.003806,11.004583,25.341619
1116733440,51314.1,0.002078,0.024329,0.000655,-0.449219,0.0,0.9806,1.0237,0.00336,0.002783,0.004068,10.964141,25.048323
1117519872,51324.4,-0.004632,0.030381,0.00054,-0.427734,0.0,0.9802,1.0231,0.004658,0.002909,0.003497,11.748179,25.871712
1118306304,51305.3,-0.006627,0.03196,0.000576,-0.416016,0.0,0.98,1.0231,0.003814,0.002853,0.003757,10.563538,27.347464
1119092736,51313.9,-0.006349,0.018979,0.000575,-0.386719,0.0,0.98,1.0231,0.003791,0.002279,0.003542,10.687891,27.978727
1119879168,51323.5,-0.005262,0.017328,0.000543,-0.396484,0.0,0.98,1.023,0.003404,0.002629,0.003453,10.746765,27.904165
1120665600,51334.1,-0.000909,0.017593,0.000566,-0.396484,0.0,0.9802,1.0237,0.002807,0.002396,0.003335,11.061647,28.020834
1121452032,51321.5,-0.004651,0.029654,0.000572,-0.40625,0.0,0.9805,1.0242,0.003258,0.002775,0.00351,11.083018,26.709082
1122238464,51330.2,-0.003448,0.021878,0.00056,-0.433594,0.0,0.9806,1.0241,0.002937,0.00328,0.003803,11.392338,27.161678
1123024896,51339.1,0.002523,0.022856,0.000534,-0.443359,0.0,0.9808,1.0242,0.002838,0.002584,0.003291,12.204597,27.334713
1123811328,51319.0,-0.0058,0.025053,0.000531,-0.453125,0.0,0.9809,1.0241,0.002509,0.002534,0.003311,9.398175,28.884014
1124597760,51329.0,-0.003206,0.019133,0.000589,-0.455078,0.0,0.9811,1.0241,0.002976,0.003195,0.004198,12.15978,25.2827
1125384192,51339.0,-0.006195,0.017696,0.000664,-0.462891,0.0,0.9812,1.0239,0.00321,0.003261,0.004004,11.551771,25.626556
1126170624,51347.4,-0.006493,0.016962,0.000519,-0.460938,0.0,0.9813,1.0237,0.00342,0.002496,0.003562,11.808142,25.422552
1126957056,51330.7,0.002629,0.029697,0.000536,-0.429688,0.0,0.9815,1.0236,0.003034,0.002654,0.00319,11.851968,27.360739
1127743488,51340.7,-0.008607,0.026486,0.000571,-0.425781,0.0,0.9813,1.0221,0.002932,0.002738,0.003604,11.192098,26.994823
1128529920,51351.5,0.002697,0.02764,0.000512,-0.421875,0.0,0.9814,1.0224,0.00288,0.002367,0.003717,10.215829,25.396994
1129316352,51361.0,-0.006696,0.020693,0.00053,-0.425781,0.0,0.9817,1.0229,0.002955,0.002671,0.003846,10.443015,25.531406
1130102784,51333.1,-0.00869,0.033823,0.000612,-0.435547,0.0,0.9815,1.0225,0.003566,0.00265,0.003652,10.980629,24.277431
1130889216,51343.8,-0.007241,0.023535,0.000576,-0.4375,0.0,0.9814,1.0221,0.003592,0.002346,0.003921,10.899983,24.771917
1131675648,51354.8,-0.007312,0.022136,0.000552,-0.439453,0.0,0.9812,1.0217,0.003407,0.002459,0.003713,10.898991,25.024252
1132462080,51330.9,-0.006235,0.030066,0.000555,-0.431641,0.0,0.9813,1.0217,0.002763,0.002601,0.003504,11.01279,25.327057
1133248512,51341.5,-0.003673,0.024464,0.000535,-0.421875,0.0,0.9812,1.0214,0.003349,0.002789,0.00363,10.770548,25.305267
1134034944,51352.3,-0.003155,0.019474,0.000577,-0.431641,0.0,0.9813,1.021,0.002986,0.002556,0.003696,10.933337,25.658186
1134821376,51363.0,-0.00376,0.017192,0.000584,-0.423828,0.0,0.9817,1.0214,0.00253,0.00275,0.003617,11.376517,25.616009
1135607808,51333.3,-0.004026,0.035568,0.000538,-0.423828,0.0,0.9818,1.0213,0.002741,0.003004,0.003955,11.206386,26.22727
1136394240,51342.0,0.003759,0.026161,0.000574,-0.435547,0.0,0.9818,1.021,0.002779,0.003419,0.003677,10.587256,25.637014
1137180672,51351.6,-0.003938,0.024789,0.000566,-0.435547,0.0,0.9818,1.0206,0.002642,0.002821,0.00334,10.748712,25.013668
1137967104,51336.7,-0.003552,0.035212,0.000542,-0.443359,0.0,0.9816,1.0201,0.002196,0.002574,0.003217,10.921787,23.041973
1138753536,51345.3,0.001311,0.029965,0.000517,-0.460938,0.0,0.9814,1.0199,0.003232,0.003421,0.004109,10.8913,23.489117
1139539968,51356.1,0.002087,0.025846,0.000523,-0.46875,0.0,0.981,1.019,0.00276,0.003525,0.004396,11.010015,24.610668
1140326400,51367.2,-0.004157,0.023336,0.000574,-0.458984,0.0,0.9809,1.0192,0.002924,0.002867,0.003736,11.373859,23.827305
1141112832,51352.1,-0.003137,0.030985,0.000486,-0.447266,0.0,0.9807,1.0191,0.003971,0.003092,0.004404,11.007014,24.200649
1141899264,51363.0,-0.002818,0.022777,0.000524,-0.455078,0.0,0.9803,1.0181,0.003415,0.003085,0.003926,11.043152,24.330029
1142685696,51374.2,-0.005667,0.020277,0.000558,-0.46875,0.0,0.98,1.0173,0.003025,0.002677,0.003759,11.315971,24.899603
1143472128,51360.9,-0.001468,0.026367,0.000645,-0.458984,0.0,0.9797,1.0168,0.003096,0.002464,0.003444,12.968334,26.660545
1144258560,51369.4,0.004767,0.020894,0.000567,-0.462891,0.0,0.9796,1.0165,0.003222,0.002304,0.003745,13.145592,28.089546
1145044992,51377.9,-0.001977,0.015549,0.000579,-0.449219,0.0,0.9794,1.0164,0.002407,0.00242,0.003384,12.051752,27.561117
1145831424,51387.6,-0.005625,0.015737,0.000573,-0.433594,0.0,0.9794,1.0169,0.002109,0.002003,0.00268,12.857897,29.054585
1146617856,51372.8,-0.001601,0.028482,0.000609,-0.427734,0.0,0.9795,1.0171,0.002776,0.002446,0.003295,12.57564,27.066198
1147404288,51383.8,-0.0015,0.017723,0.000587,-0.433594,0.0,0.9796,1.0169,0.003041,0.002566,0.003572,11.802976,27.407248
1148190720,51394.5,0.005283,0.018338,0.000591,-0.439453,0.0,0.98,1.0177,0.002719,0.002675,0.003205,12.424013,27.998058
1148977152,51381.5,-0.002464,0.031268,0.000655,-0.443359,0.0,0.9803,1.0181,0.003094,0.002338,0.00328,9.766067,29.37302
1149763584,51392.7,0.000182,0.027644,0.000612,-0.453125,0.0,0.9806,1.0184,0.003551,0.002827,0.004175,11.508001,26.196089
1150550016,51403.3,0.005628,0.019119,0.00061,-0.457031,0.0,0.9807,1.0189,0.002703,0.002435,0.003542,11.99674,26.152306
1151336448,51414.5,-0.001496,0.016851,0.000644,-0.451172,0.0,0.9806,1.0195,0.003111,0.002285,0.003415,12.000356,26.365248
1152122880,51397.5,-0.003072,0.028255,0.000619,-0.447266,0.0,0.9808,1.0202,0.003647,0.002482,0.003612,12.439661,27.361374
1152909312,51408.6,-0.008066,0.025547,0.000611,-0.447266,0.0,0.9806,1.0192,0.003229,0.002324,0.003612,11.6161,26.031986
1153695744,51419.6,-0.004603,0.020387,0.000592,-0.451172,0.0,0.9806,1.0189,0.003248,0.002482,0.003206,11.073473,25.672108
1154482176,51430.4,-0.008888,0.022128,0.000647,-0.445312,0.0,0.9807,1.019,0.002801,0.002337,0.003258,11.806942,25.191177
1155268608,51418.6,-0.007896,0.033068,0.000563,-0.441406,0.0,0.9807,1.0192,0.003251,0.002949,0.00386,11.184261,24.354881
1156055040,51429.3,-0.005074,0.022832,0.000493,-0.4375,0.0,0.9808,1.0192,0.003055,0.002706,0.003854,10.993856,24.408073
1156841472,51440.3,-0.002539,0.020483,0.000687,-0.416016,0.0,0.9812,1.0199,0.002599,0.002562,0.003795,10.904573,25.490347
1157627904,51425.0,0.001896,0.03143,0.00064,-0.400391,0.0,0.9813,1.0202,0.002739,0.002704,0.003828,9.979824,27.21104
1158414336,51434.0,-0.005513,0.033726,0.000544,-0.408203,0.0,0.981,1.0189,0.003781,0.002877,0.004413,9.818458,26.381277
1159200768,51443.1,-0.001346,0.025005,0.000625,-0.433594,0.0,0.981,1.019,0.002417,0.002747,0.003291,10.793378,26.306448
1159987200,51451.6,-0.003104,0.026358,0.000541,-0.443359,0.0,0.9811,1.0195,0.003006,0.002667,0.003532,11.628442,25.000443
1160773632,51437.0,-0.009476,0.027431,0.000684,-0.449219,0.0,0.9813,1.0202,0.004054,0.002402,0.003479,11.345269,24.147285
1161560064,51446.2,-0.00122,0.018576,0.000547,-0.447266,0.0,0.9813,1.0207,0.002868,0.002645,0.003132,10.646242,24.933331
1162346496,51455.4,-0.001186,0.015348,0.000608,-0.425781,0.0,0.9816,1.0217,0.002666,0.002525,0.003217,10.81951,24.368973
1163132928,51436.6,0.004151,0.02481,0.000722,-0.416016,0.0,0.9815,1.022,0.00256,0.00226,0.002825,11.130466,25.71957
