step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm
2431647744,63848.0,-0.003268,0.012257,0.000214,0.857218,0.0,0.9909,1.0434,0.000793,0.000892,0.001398,1.083521,5.093996
2432434176,63826.9,0.002331,0.020494,0.000225,0.85098,0.0,0.991,1.0434,0.000878,0.000914,0.001372,1.095659,4.994956
2433220608,63830.1,-0.003542,0.015145,0.000224,0.853653,0.0,0.991,1.0435,0.001216,0.001082,0.00162,1.111593,4.980253
2434007040,63833.6,-0.008026,0.015222,0.000222,0.85673,0.0,0.9909,1.0436,0.000895,0.001089,0.00162,1.112052,5.129398
2434793472,63837.0,0.001297,0.016728,0.00022,0.854396,0.0,0.9909,1.0437,0.001067,0.001127,0.001573,1.104081,5.024854
2435579904,63822.1,-0.002906,0.023506,0.00022,0.855181,0.0,0.9909,1.044,0.002416,0.001111,0.001613,1.089961,5.149297
2436366336,63825.6,0.000395,0.011731,0.000219,0.859817,0.0,0.991,1.0444,0.001879,0.000925,0.00181,1.085882,5.09632
2437152768,63829.1,4.2e-05,0.01041,0.000217,0.858965,0.0,0.9911,1.0449,0.001036,0.000938,0.001684,1.084114,5.068576
2437939200,63811.4,-0.004274,0.020144,0.000227,0.854304,0.0,0.9911,1.0453,0.001048,0.001034,0.001333,1.066171,5.038618
2438725632,63814.4,-0.002408,0.015635,0.000223,0.853884,0.0,0.991,1.045,0.000932,0.001237,0.001603,1.066945,5.043424
2439512064,63817.7,2.4e-05,0.020096,0.000224,0.850162,0.0,0.9909,1.0447,0.000977,0.001108,0.001575,1.090168,5.070333
2440298496,63820.9,0.00301,0.014524,0.000225,0.849506,0.0,0.9908,1.0446,0.000994,0.001016,0.001519,1.080101,5.07548
2441084928,63803.4,-0.002706,0.025111,0.000228,0.848679,0.0,0.991,1.0449,0.001338,0.001012,0.001538,1.111932,5.075255
2441871360,63806.7,-0.002343,0.016487,0.000225,0.852889,0.0,0.9909,1.0451,0.000989,0.000984,0.001575,1.094226,4.977256
2442657792,63809.8,-0.004907,0.014525,0.000225,0.854422,0.0,0.9909,1.0453,0.001148,0.001066,0.001445,1.069114,4.954669
2443444224,63794.7,-0.002114,0.023861,0.000223,0.855339,0.0,0.9909,1.0456,0.000845,0.000826,0.001327,1.077459,5.034511
2444230656,63798.1,-0.00069,0.015162,0.000219,0.861844,0.0,0.991,1.0461,0.000833,0.000923,0.001431,1.06694,4.987418
2445017088,63801.6,-0.007654,0.010892,0.000214,0.864212,0.0,0.9911,1.0465,0.000813,0.000981,0.001329,1.076598,4.991683
2445803520,63804.9,-0.00113,0.010809,0.000212,0.862203,0.0,0.991,1.0465,0.00108,0.000867,0.001227,1.083634,5.078184
2446589952,63789.8,-0.00258,0.025662,0.000217,0.857469,0.0,0.9911,1.0467,0.001003,0.001066,0.001578,1.071809,5.170134
2447376384,63793.2,-0.000602,0.012651,0.000213,0.857726,0.0,0.991,1.0468,0.000937,0.000994,0.001396,1.097964,5.027712
2448162816,63796.6,-0.009833,0.015412,0.000212,0.854956,0.0,0.991,1.0467,0.000836,0.000957,0.001409,1.086737,5.041863
2448949248,63782.7,0.001398,0.01966,0.000217,0.855014,0.0,0.991,1.0468,0.00095,0.000828,0.001193,1.052457,5.107706
2449735680,63786.1,-0.004966,0.013105,0.000214,0.858421,0.0,0.9912,1.0469,0.001715,0.001267,0.001729,1.113732,5.118072
2450522112,63789.6,0.002036,0.015167,0.000214,0.858859,0.0,0.9913,1.0471,0.000853,0.001095,0.001606,1.113389,5.151531
2451308544,63792.8,0.001319,0.014167,0.000215,0.863381,0.0,0.9913,1.0468,0.000854,0.00104,0.001433,1.101872,5.109187
2452094976,63775.0,-0.011102,0.02112,0.000225,0.864434,0.0,0.9914,1.047,0.001185,0.000931,0.001433,1.079138,5.277229
2452881408,63778.2,0.003318,0.015888,0.000224,0.867394,0.0,0.9914,1.0468,0.001099,0.001143,0.001469,1.092981,5.159756
2453667840,63781.3,-0.000287,0.016652,0.000225,0.864217,0.0,0.9914,1.0465,0.001519,0.001203,0.001372,1.087941,5.192029
2454454272,63784.6,-0.003686,0.013669,0.000223,0.862486,0.0,0.9914,1.0463,0.001241,0.001072,0.001477,1.085081,5.167068
2455240704,63766.2,-0.004093,0.016465,0.000221,0.858164,0.0,0.9915,1.0468,0.000781,0.001023,0.001516,1.104166,5.174405
2456027136,63769.8,-0.007174,0.010159,0.000219,0.859769,0.0,0.9915,1.0474,0.000909,0.000945,0.001407,1.096951,5.221428
2456813568,63773.1,-0.000128,0.010758,0.000219,0.861743,0.0,0.9915,1.0479,0.000782,0.000982,0.001344,1.112465,5.176976
2457600000,63756.3,0.000831,0.021248,0.000224,0.86317,0.0,0.9916,1.0483,0.000793,0.000889,0.001149,1.083457,5.09305
2458386432,63759.8,-0.002661,0.012479,0.000215,0.867908,0.0,0.9916,1.0486,0.000998,0.00089,0.001478,1.071212,5.092024
2459172864,63763.4,0.00057,0.009808,0.000211,0.869982,0.0,0.9916,1.0488,0.00092,0.000939,0.001327,1.066331,5.114434
2459959296,63767.1,-0.003359,0.010145,0.000211,0.872196,0.0,0.9916,1.0492,0.000706,0.000924,0.001192,1.054703,5.195767
2460745728,63748.3,-0.002228,0.022015,0.000212,0.867783,0.0,0.9914,1.049,0.000949,0.000805,0.001361,1.079065,5.168453
2461532160,63751.9,-0.000409,0.010934,0.000205,0.868144,0.0,0.9914,1.0492,0.000862,0.001081,0.001394,1.064358,5.166802
2462318592,63755.7,-0.001602,0.010252,0.000201,0.869286,0.0,0.9914,1.0492,0.000866,0.000903,0.001367,1.056987,5.113874
2463105024,63741.7,0.000804,0.019456,0.000211,0.864185,0.0,0.9914,1.0493,0.000696,0.000962,0.001319,1.067161,5.16748
2463891456,63745.2,0.001876,0.012161,0.000207,0.863049,0.0,0.9913,1.0489,0.000867,0.001121,0.00129,1.088105,5.112027
2464677888,63748.9,0.006355,0.015116,0.000208,0.864035,0.0,0.9913,1.0488,0.000991,0.000902,0.001402,1.079038,5.114734
2465464320,63752.6,0.002354,0.010205,0.000208,0.864217,0.0,0.9914,1.0487,0.000805,0.00104,0.001388,1.072893,5.110769
2466250752,63733.1,-0.001983,0.024727,0.000222,0.858102,0.0,0.9913,1.0488,0.000994,0.001024,0.001443,1.062699,5.098361
2467037184,63736.9,-0.000318,0.016096,0.000221,0.851986,0.0,0.9913,1.0492,0.001259,0.001189,0.001265,1.116513,4.927677
2467823616,63740.7,-0.004498,0.018313,0.000223,0.844697,0.0,0.9913,1.0496,0.000929,0.001158,0.001546,1.094631,5.016925
2468610048,63721.5,0.000963,0.026476,0.000226,0.84647,0.0,0.9912,1.0499,0.001028,0.001027,0.001314,1.114552,5.011941
2469396480,63724.9,0.002486,0.013382,0.000229,0.851564,0.0,0.9911,1.0492,0.001128,0.000704,0.001249,1.122415,5.015701
2470182912,63728.6,-0.001829,0.013287,0.00023,0.851764,0.0,0.9911,1.0484,0.001156,0.000937,0.001303,1.117785,5.131615
2470969344,63732.3,-0.003775,0.013984,0.000225,0.85484,0.0,0.9911,1.0479,0.001068,0.000807,0.001341,1.12066,5.088534
2471755776,63710.8,-0.002599,0.025904,0.000229,0.857175,0.0,0.991,1.0474,0.001001,0.000825,0.001471,1.1289,5.115494
2472542208,63714.4,-0.003903,0.011201,0.000218,0.862738,0.0,0.9911,1.0478,0.000865,0.000816,0.001343,1.123246,5.124999
2473328640,63717.9,-0.001258,0.010341,0.000217,0.864747,0.0,0.9911,1.0479,0.00089,0.000815,0.001382,1.107683,5.187362
2474115072,63693.8,-0.005416,0.018882,0.000226,0.862014,0.0,0.991,1.048,0.000861,0.00081,0.001339,1.033929,5.254096
2474901504,63697.5,-0.007246,0.010308,0.000216,0.86874,0.0,0.991,1.0481,0.000781,0.000914,0.00146,1.105529,5.239181
2475687936,63701.1,-0.002323,0.010999,0.000218,0.866987,0.0,0.9909,1.0482,0.000844,0.000891,0.001439,1.104191,5.265971
2476474368,63704.4,0.00168,0.010669,0.000216,0.862281,0.0,0.9908,1.0484,0.000912,0.000863,0.001252,1.117369,5.254697
2477260800,63682.3,0.008271,0.020852,0.000229,0.855192,0.0,0.9909,1.0486,0.001273,0.000819,0.001178,1.119337,5.266342
2478047232,63685.4,0.001217,0.010339,0.000224,0.857432,0.0,0.9909,1.0486,0.000915,0.000942,0.001201,1.118153,5.163076
2478833664,63689.0,-0.000437,0.010766,0.000223,0.85678,0.0,0.9909,1.0486,0.001028,0.001039,0.001275,1.097312,5.214653
2479620096,63692.7,-0.006698,0.011279,0.000224,0.851025,0.0,0.9909,1.0487,0.001109,0.001007,0.001482,1.135643,5.097626
2480406528,63672.1,-0.006742,0.017963,0.000215,0.853305,0.0,0.9908,1.0485,0.000964,0.000933,0.00126,1.114809,5.146858
2481192960,63675.2,0.002245,0.015633,0.00021,0.85288,0.0,0.9908,1.0483,0.000903,0.000969,0.001571,1.129573,5.066714
2481979392,63678.7,0.002322,0.015199,0.000208,0.852488,0.0,0.9906,1.0481,0.000826,0.000937,0.001374,1.093751,5.093389
2482765824,63655.1,-0.000403,0.021005,0.000218,0.849235,0.0,0.9906,1.0479,0.000925,0.001026,0.001347,1.115211,4.958513
2483552256,63658.8,0.000187,0.014788,0.00022,0.853706,0.0,0.9905,1.0477,0.000953,0.00095,0.001284,1.104829,4.962682
2484338688,63661.5,0.003557,0.016508,0.000218,0.855867,0.0,0.9905,1.0476,0.000778,0.001083,0.00149,1.106042,5.051188
2485125120,63665.0,-0.000796,0.010364,0.00022,0.858258,0.0,0.9904,1.0476,0.001027,0.000925,0.00122,1.080319,5.021389
2485911552,63641.1,-0.007253,0.021498,0.000222,0.859073,0.0,0.9904,1.0483,0.000924,0.000928,0.001346,1.095541,5.138235
2486697984,63644.8,-0.006837,0.012246,0.000216,0.862047,0.0,0.9905,1.0491,0.000911,0.000938,0.001361,1.083643,5.093051
2487484416,63648.5,-0.003355,0.009642,0.000215,0.862342,0.0,0.9906,1.0499,0.000894,0.000803,0.001237,1.09564,5.04031
2488270848,63625.8,0.003204,0.025753,0.000219,0.860149,0.0,0.9907,1.0502,0.001104,0.000885,0.001382,1.059527,5.09581
2489057280,63629.4,-9.6e-05,0.019835,0.000214,0.860661,0.0,0.9905,1.0489,0.001311,0.001034,0.00161,1.094634,5.079515
2489843712,63632.9,-0.004833,0.01968,0.000218,0.861062,0.0,0.9905,1.0481,0.001089,0.000985,0.001551,1.096242,5.037011
2490630144,63636.6,0.0062,0.01904,0.000219,0.857118,0.0,0.9904,1.047,0.001026,0.000956,0.001341,1.052103,5.033606
2491416576,63614.3,0.002317,0.022904,0.000225,0.85665,0.0,0.9906,1.0471,0.000964,0.000842,0.00122,1.101078,4.977523
2492203008,63618.0,-0.007272,0.009924,0.00022,0.855411,0.0,0.9908,1.0473,0.000732,0.000692,0.001145,1.100336,4.973494
2492989440,63621.0,0.000289,0.009198,0.00022,0.855866,0.0,0.991,1.0477,0.00107,0.000895,0.001232,1.09452,4.996618
2493775872,63602.1,-0.00245,0.018035,0.000221,0.855269,0.0,0.9912,1.0479,0.000705,0.000785,0.001018,1.093365,4.935001
2494562304,63605.4,0.004512,0.010904,0.000221,0.854368,0.0,0.9912,1.048,0.00125,0.000797,0.001304,1.088137,5.016056
2495348736,63608.9,-0.006045,0.011593,0.000221,0.854656,0.0,0.9912,1.0479,0.000916,0.000917,0.001242,1.099488,4.889686
2496135168,63612.6,0.003495,0.010526,0.00022,0.857198,0.0,0.9914,1.048,0.00079,0.000838,0.001127,1.109325,4.922783
2496921600,63591.7,-0.002975,0.020081,0.000222,0.85625,0.0,0.9916,1.0486,0.000747,0.000816,0.001168,1.089162,4.974819
2497708032,63595.1,0.000197,0.012519,0.00022,0.862952,0.0,0.9918,1.0491,0.000804,0.00103,0.001227,1.067095,4.941797
2498494464,63598.8,-0.003627,0.010657,0.000217,0.863132,0.0,0.992,1.0496,0.000823,0.000908,0.001209,1.068951,5.001512
2499280896,63577.2,0.001588,0.017056,0.000223,0.865156,0.0,0.9922,1.0502,0.000685,0.000773,0.000893,1.032975,5.131323
2500067328,63580.8,0.000185,0.013936,0.000218,0.863493,0.0,0.9923,1.0503,0.000884,0.000987,0.001319,1.073505,5.036328
2500853760,62652.8,0.003151,0.014794,0.000221,0.861858,0.0,0.9924,1.0505,0.001242,0.000948,0.001411,1.088178,5.00077
2501640192,62656.0,-0.000354,0.01025,0.000217,0.862069,0.0,0.9925,1.0506,0.000808,0.000926,0.001323,1.085921,5.008129
2502426624,62641.5,0.000236,0.020949,0.000224,0.858559,0.0,0.9924,1.0506,0.000933,0.000878,0.001207,1.095247,5.110255
2503213056,62645.0,-0.004605,0.009841,0.000222,0.860319,0.0,0.9925,1.0508,0.001077,0.000784,0.00132,1.085839,5.144866
2503999488,62648.9,0.001054,0.01212,0.000225,0.86086,0.0,0.9927,1.051,0.000996,0.000823,0.001156,1.094566,5.065136
2504785920,62630.4,0.000887,0.019383,0.000227,0.858766,0.0,0.9927,1.0516,0.000837,0.000721,0.001045,1.108842,5.113977
2505572352,62634.3,-0.001605,0.010458,0.000232,0.862699,0.0,0.9929,1.0523,0.00079,0.000944,0.001259,1.070049,5.177038
2506358784,62638.1,0.000563,0.01208,0.000229,0.863266,0.0,0.9929,1.0531,0.001198,0.001065,0.001447,1.105342,5.061522
2507145216,62642.0,0.000514,0.014968,0.000228,0.85827,0.0,0.993,1.0537,0.000914,0.001081,0.001219,1.049712,5.007931
2507931648,62624.2,-0.001551,0.022691,0.000239,0.854155,0.0,0.993,1.0535,0.000893,0.000869,0.001187,1.050352,4.796324
2508718080,62627.8,-0.001917,0.012629,0.00023,0.857559,0.0,0.9928,1.0526,0.000998,0.001011,0.001465,1.062932,4.91682
2509504512,62631.3,-0.007375,0.014298,0.000228,0.85732,0.0,0.9925,1.0516,0.000884,0.000945,0.001265,1.077882,4.872549
2510290944,62634.8,-0.006373,0.012214,0.000228,0.856934,0.0,0.9922,1.0508,0.000942,0.000935,0.001297,1.085667,4.894867
2511077376,62620.7,-0.002796,0.023379,0.000232,0.85768,0.0,0.992,1.0506,0.000812,0.000863,0.001395,1.097851,4.994291
2511863808,62624.2,-0.008484,0.01414,0.000229,0.860959,0.0,0.992,1.051,0.000864,0.000881,0.001501,1.063275,4.977003
2512650240,62627.8,-0.004821,0.012854,0.000226,0.860279,0.0,0.9919,1.051,0.000987,0.000889,0.001213,1.102961,5.075989
2513436672,62616.5,-0.003718,0.024025,0.000232,0.861098,0.0,0.9917,1.0508,0.000817,0.000919,0.001373,1.103403,5.107139
2514223104,62620.1,0.003096,0.016811,0.000221,0.862659,0.0,0.9913,1.05,0.000831,0.001028,0.001257,1.078304,5.072843
2515009536,62623.9,0.004374,0.019304,0.00022,0.863881,0.0,0.9909,1.0488,0.000958,0.00105,0.001323,1.091917,5.053795
2515795968,62627.9,0.000211,0.016186,0.000217,0.863281,0.0,0.9905,1.0475,0.001224,0.001203,0.001287,1.101413,5.19257
2516582400,62618.2,0.004524,0.020037,0.000225,0.862267,0.0,0.9904,1.0472,0.000964,0.000768,0.001132,1.087448,5.083179
2517368832,62621.7,-0.005339,0.011794,0.000224,0.869997,0.0,0.9904,1.0471,0.000903,0.000909,0.001097,1.083045,5.08661
2518155264,62625.5,-0.009165,0.011702,0.000224,0.86878,0.0,0.9905,1.0466,0.000988,0.000967,0.001143,1.061808,5.123372
2518941696,62616.0,-0.002455,0.019175,0.000228,0.867269,0.0,0.9904,1.0464,0.000927,0.000824,0.001041,1.08778,5.078979
2519728128,62619.3,-0.002266,0.014885,0.000229,0.866959,0.0,0.9902,1.046,0.001273,0.001055,0.001491,1.050222,5.170703
2520514560,62623.0,-0.005295,0.012502,0.000226,0.868552,0.0,0.9901,1.0457,0.000922,0.000862,0.001179,1.06824,5.099863
2521300992,62626.5,-0.003668,0.011187,0.000225,0.865437,0.0,0.9899,1.0455,0.001162,0.000937,0.001268,1.071586,5.044662
2522087424,62619.0,-0.005481,0.021192,0.000223,0.867656,0.0,0.9898,1.0455,0.000968,0.000892,0.001093,1.060244,5.010093
2522873856,62622.5,-0.000677,0.013986,0.000218,0.867682,0.0,0.9898,1.0455,0.001047,0.001016,0.001233,1.054933,5.078975
2523660288,62626.3,-0.005597,0.012214,0.000221,0.865365,0.0,0.9898,1.0454,0.001096,0.001016,0.001194,1.056045,5.017164
2524446720,62615.7,-0.005297,0.023254,0.00023,0.859533,0.0,0.9897,1.0453,0.000846,0.000896,0.001201,1.032668,5.132261
2525233152,62618.9,-0.000239,0.011299,0.000228,0.859655,0.0,0.9897,1.0457,0.000786,0.000865,0.001143,1.069734,4.939892
2526019584,62622.5,-0.009091,0.012175,0.00023,0.859805,0.0,0.9898,1.0463,0.000959,0.000845,0.001303,1.098067,5.005573
2526806016,62626.0,-0.002401,0.013927,0.000226,0.865385,0.0,0.99,1.0469,0.000679,0.00085,0.001173,1.085629,5.052879
2527592448,62619.4,-0.002479,0.022789,0.000225,0.861635,0.0,0.99,1.0471,0.001118,0.000809,0.001182,1.069894,5.035557
2528378880,62623.1,-0.004299,0.012414,0.000221,0.860683,0.0,0.9901,1.0474,0.001351,0.000885,0.001271,1.064872,5.009262
2529165312,62626.6,-0.002328,0.010994,0.000219,0.860464,0.0,0.9902,1.0477,0.001053,0.000948,0.001098,1.064061,5.016788
2529951744,62618.6,-0.008152,0.020274,0.000217,0.859161,0.0,0.9902,1.0479,0.000964,0.000833,0.000967,0.904725,3.868408
2530738176,62622.4,-0.001208,0.010615,0.00022,0.866142,0.0,0.9905,1.0488,0.000875,0.000785,0.000986,1.073525,5.013099
2531524608,62626.2,-0.002304,0.010758,0.000216,0.864321,0.0,0.9909,1.0501,0.001074,0.000719,0.001171,1.071308,5.019248
2532311040,62630.0,-0.000224,0.011583,0.000217,0.859281,0.0,0.9912,1.0511,0.000802,0.000699,0.001013,1.055787,4.968213
2533097472,62623.2,-0.004685,0.019258,0.000224,0.861063,0.0,0.9914,1.0517,0.000777,0.000699,0.0012,1.055128,4.949457
2533883904,62627.0,-0.000702,0.014007,0.000225,0.864601,0.0,0.9914,1.0514,0.00079,0.00068,0.001121,1.045698,4.979839
2534670336,62629.5,-0.002125,0.010708,0.000222,0.865355,0.0,0.9915,1.0514,0.000967,0.000782,0.000995,1.078518,4.982155
2535456768,62633.3,0.004158,0.010782,0.000226,0.863693,0.0,0.9915,1.051,0.000821,0.000785,0.001098,1.045734,5.051656
2536243200,62628.8,0.004973,0.020127,0.00022,0.860639,0.0,0.9917,1.0514,0.000656,0.000683,0.000989,1.060812,5.093566
2537029632,62632.5,-0.004753,0.011162,0.000219,0.86355,0.0,0.9919,1.0519,0.000641,0.000767,0.001134,1.07865,5.065394
2537816064,62635.5,-0.003957,0.010626,0.000219,0.864578,0.0,0.9921,1.0519,0.000733,0.000865,0.001137,1.063508,5.007297
2538602496,62631.1,-0.003771,0.025035,0.000222,0.857798,0.0,0.9921,1.0521,0.000837,0.000681,0.001185,1.072803,4.893137
2539388928,62634.8,-0.001621,0.022367,0.000217,0.849597,0.0,0.992,1.0517,0.000913,0.000843,0.001674,1.041402,4.89828
2540175360,62638.6,-0.005113,0.020366,0.000219,0.850389,0.0,0.9919,1.0516,0.000792,0.0009,0.001221,1.057592,4.74607
2540961792,62642.3,-0.006322,0.016073,0.000216,0.85051,0.0,0.9917,1.0511,0.000866,0.000892,0.001306,1.070219,4.75
2541748224,62638.9,0.005349,0.024786,0.000225,0.853539,0.0,0.9918,1.0512,0.000821,0.000848,0.001243,1.055027,4.885097
2542534656,62642.1,-0.001266,0.010819,0.000221,0.857854,0.0,0.9918,1.0511,0.000754,0.0008,0.001167,1.047654,4.949302
2543321088,62645.6,-0.000814,0.012071,0.000221,0.860078,0.0,0.9917,1.0511,0.000849,0.000984,0.001327,1.044707,4.967424
2544107520,62642.2,-0.003146,0.021038,0.000227,0.857931,0.0,0.9917,1.0511,0.000781,0.000749,0.000978,1.097399,4.943529
2544893952,62646.0,-0.002442,0.016816,0.000226,0.854118,0.0,0.9917,1.0505,0.001237,0.000788,0.001299,1.080881,4.979025
2545680384,62649.6,-0.004017,0.012814,0.000226,0.858045,0.0,0.9918,1.0498,0.000793,0.000895,0.001352,1.092005,4.86782
2546466816,62653.5,-0.000132,0.014931,0.000226,0.856664,0.0,0.9917,1.0492,0.001131,0.00086,0.001238,1.091399,4.953399
2547253248,62650.6,-0.004288,0.025786,0.000223,0.858369,0.0,0.9916,1.0489,0.001179,0.000841,0.001233,1.077436,4.953306
2548039680,62654.1,-0.00027,0.014204,0.000217,0.862769,0.0,0.9913,1.048,0.001157,0.000838,0.001257,1.042604,4.98685
2548826112,62657.5,-0.003513,0.016053,0.000217,0.858578,0.0,0.991,1.0473,0.000839,0.000917,0.001301,1.040606,4.970714
2549612544,62654.3,0.001802,0.021321,0.000222,0.856264,0.0,0.9907,1.0467,0.00086,0.000815,0.001002,1.018609,5.069472
2550398976,62658.1,-0.00323,0.014024,0.000208,0.858598,0.0,0.9909,1.0472,0.000944,0.000972,0.00138,1.058445,4.96324
2551185408,62661.9,-0.003544,0.010882,0.00021,0.856506,0.0,0.9909,1.0475,0.000781,0.00087,0.001197,1.098319,4.925929
2551971840,62665.7,0.002757,0.009827,0.000209,0.8582,0.0,0.9909,1.0479,0.000745,0.000783,0.00122,1.049926,4.961147
2552758272,62663.2,0.00141,0.019965,0.000219,0.855698,0.0,0.991,1.0482,0.001242,0.000697,0.000979,1.105413,5.017738
2553544704,62666.9,-0.005161,0.010388,0.000221,0.85513,0.0,0.9908,1.0478,0.001569,0.000822,0.001468,1.086728,5.047115
2554331136,62670.5,0.002559,0.015329,0.000225,0.85304,0.0,0.9908,1.0477,0.001575,0.000801,0.001294,1.093182,4.964236
2555117568,62667.8,-0.000671,0.019278,0.000222,0.849088,0.0,0.9908,1.0477,0.001128,0.000799,0.001347,0.982149,4.2066
2555904000,62671.4,-0.001027,0.012186,0.000226,0.856723,0.0,0.9909,1.0478,0.000845,0.000901,0.001391,1.100002,4.959311
2556690432,62674.8,0.005536,0.012162,0.000221,0.85836,0.0,0.991,1.0481,0.000887,0.000852,0.001352,1.075928,5.122438
2557476864,62678.5,0.001693,0.010788,0.00022,0.858449,0.0,0.9911,1.0481,0.000662,0.000741,0.001172,1.105617,5.090896
2558263296,62675.8,-0.00221,0.025326,0.000222,0.856552,0.0,0.9911,1.048,0.000991,0.000686,0.00117,1.097309,4.987607
2559049728,62679.0,-0.003421,0.017275,0.000216,0.857433,0.0,0.9912,1.0478,0.000957,0.000921,0.001349,1.078354,4.981493
2559836160,62682.4,-0.001168,0.014351,0.000215,0.85655,0.0,0.9913,1.0476,0.000757,0.000796,0.001208,1.070682,4.932969
2560622592,62685.3,-0.009147,0.013183,0.000216,0.854584,0.0,0.9913,1.0473,0.001074,0.000943,0.001324,1.095795,5.041826
2561409024,62682.3,0.000375,0.020335,0.00023,0.851472,0.0,0.9913,1.0476,0.000969,0.000763,0.001128,1.119076,5.089446
2562195456,62686.2,-0.005602,0.012609,0.000229,0.853051,0.0,0.9913,1.0478,0.001137,0.000859,0.001256,1.127429,5.068213
2562981888,62690.0,-0.001177,0.009946,0.000224,0.855508,0.0,0.9913,1.0482,0.001123,0.000887,0.001126,1.101306,5.102583
2563768320,62687.4,0.005298,0.021131,0.000222,0.852898,0.0,0.9914,1.0486,0.000942,0.000808,0.001037,1.095139,5.123266
2564554752,62691.0,-4.2e-05,0.016817,0.000211,0.852518,0.0,0.9915,1.049,0.000581,0.000885,0.001227,1.095992,5.039204
2565341184,62695.0,-0.003875,0.013205,0.000213,0.848828,0.0,0.9916,1.0493,0.000668,0.000987,0.001152,1.089205,4.967068
2566127616,62698.7,-0.000406,0.011081,0.000213,0.849188,0.0,0.9915,1.0494,0.000732,0.00076,0.001157,1.062396,4.854265
2566914048,62695.5,-0.000164,0.02173,0.000232,0.846364,0.0,0.9915,1.0496,0.000801,0.000673,0.000994,1.073441,4.839436
2567700480,62699.2,-0.002216,0.008944,0.000229,0.854252,0.0,0.9914,1.0497,0.001502,0.00076,0.00107,1.083138,4.860387
2568486912,62703.0,0.000674,0.00795,0.000229,0.855893,0.0,0.9913,1.0499,0.000762,0.000757,0.001067,1.099366,4.966195
2569273344,62700.6,-0.004743,0.02161,0.000235,0.856272,0.0,0.9911,1.0498,0.001029,0.000652,0.001088,1.128899,5.02629
2570059776,62704.2,-0.00836,0.010214,0.000216,0.854079,0.0,0.9913,1.0502,0.000886,0.000752,0.001254,1.106841,5.081156
2570846208,62708.0,-0.005336,0.009457,0.000214,0.85391,0.0,0.9913,1.0504,0.000737,0.000721,0.001028,1.105233,5.107474
2571632640,62711.6,-0.002747,0.009932,0.000214,0.850788,0.0,0.9914,1.0506,0.000837,0.000735,0.001326,1.122963,5.128407
2572419072,62709.4,0.001347,0.023852,0.000229,0.845595,0.0,0.9914,1.0507,0.000659,0.000655,0.001185,1.163797,5.155752
2573205504,62713.2,-0.007358,0.019305,0.000231,0.850423,0.0,0.9912,1.0502,0.000835,0.000756,0.001468,1.142247,5.175431
