step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm
652738560,52996.4,-0.006817,0.097116,0.001176,-0.683594,0.0,0.7743,0.631,0.005091,0.006772,0.00761,32.548332,54.918915
653524992,53017.1,0.000663,0.111095,0.001433,-0.683594,0.0,0.7745,0.6301,0.006974,0.007091,0.007522,34.333508,55.077999
654311424,52982.6,0.000118,0.120443,0.000977,-0.640625,0.0,0.7753,0.63,0.004646,0.00496,0.00551,34.080612,54.392113
655097856,53002.3,3e-06,0.095252,0.001478,-0.65625,0.0,0.7754,0.63,0.004947,0.00576,0.006154,36.610874,54.453808
655884288,53021.3,0.000969,0.085966,0.001654,-0.644531,0.0,0.7751,0.6293,0.004362,0.004732,0.00497,36.321915,53.931408
656670720,53040.9,-0.004435,0.077602,0.00124,-0.683594,0.0,0.7743,0.6287,0.003695,0.005247,0.004605,38.074711,53.743835
657457152,53002.7,0.003814,0.094553,0.001639,-0.730469,0.0,0.7743,0.6292,0.004486,0.005057,0.00495,37.073185,55.835815
658243584,53022.0,-0.00165,0.085832,0.001397,-0.714844,0.0,0.7745,0.63,0.004276,0.004731,0.006581,38.798176,53.582653
659030016,53042.3,-0.004043,0.074836,0.001667,-0.667969,0.0,0.7738,0.6299,0.004288,0.003954,0.006258,38.337685,53.012737
659816448,53009.7,0.003127,0.083934,0.001401,-0.625,0.0,0.7731,0.6305,0.002995,0.004222,0.004485,37.760063,56.575409
660602880,53029.5,-0.006833,0.086964,0.001309,-0.601562,0.0,0.773,0.6305,0.004507,0.005441,0.005285,36.86372,58.824158
661389312,53049.1,-0.003,0.080414,0.001915,-0.550781,0.0,0.7726,0.6305,0.004083,0.004577,0.004514,32.751907,64.005844
662175744,53067.6,0.005387,0.084762,0.001517,-0.546875,0.0,0.7721,0.6302,0.003772,0.005094,0.004906,33.9949,63.004601
662962176,53019.4,0.000879,0.086509,0.001183,-0.550781,0.0,0.7708,0.6295,0.003519,0.004445,0.004439,35.214752,62.749901
663748608,53039.6,-7e-06,0.079154,0.001577,-0.5625,0.0,0.7688,0.6273,0.004082,0.004608,0.005118,36.167736,63.572216
664535040,53058.2,0.002081,0.086371,0.001838,-0.570312,0.0,0.7671,0.6245,0.003749,0.005355,0.004123,35.47588,61.378166
665321472,53077.9,-0.010381,0.075225,0.001285,-0.589844,0.0,0.7661,0.6229,0.003148,0.005266,0.003902,36.774498,61.555248
666107904,53040.0,0.001727,0.09323,0.001239,-0.621094,0.0,0.7664,0.6233,0.003802,0.006287,0.005016,37.269711,62.215435
666894336,53060.0,-0.000367,0.071532,0.001371,-0.589844,0.0,0.7666,0.6248,0.00395,0.00463,0.004602,37.077454,61.869854
667680768,53079.8,-0.003102,0.060501,0.002183,-0.632812,0.0,0.7667,0.6262,0.004409,0.004412,0.003768,37.922234,59.52557
668467200,53039.9,0.003949,0.082206,0.001682,-0.648438,0.0,0.7662,0.6264,0.004611,0.004914,0.003746,37.290604,56.859238
669253632,53059.0,0.003342,0.084907,0.00134,-0.660156,0.0,0.765,0.6247,0.004863,0.006314,0.005467,37.537586,58.34359
670040064,53078.5,0.004273,0.091005,0.00186,-0.613281,0.0,0.765,0.625,0.005355,0.006689,0.006755,33.744461,56.085232
670826496,53097.7,-0.002102,0.088176,0.001476,-0.609375,0.0,0.7652,0.6251,0.00432,0.006356,0.00659,35.514233,58.862335
671612928,53062.1,0.000212,0.091666,0.002063,-0.648438,0.0,0.7665,0.6272,0.005351,0.004924,0.005491,35.111259,54.162712
672399360,53080.1,-0.003848,0.083828,0.001088,-0.730469,0.0,0.7671,0.6289,0.004845,0.004639,0.005027,36.588093,50.30645
673185792,53094.8,-0.000666,0.078424,0.001172,-0.6875,0.0,0.7676,0.6309,0.004458,0.005334,0.005398,36.323097,52.465248
673972224,53067.2,0.002214,0.084021,0.001463,-0.695312,0.0,0.7675,0.632,0.004337,0.004228,0.0046,34.273739,54.148987
674758656,53086.4,-0.007072,0.083457,0.001277,-0.648438,0.0,0.7674,0.6318,0.006789,0.006059,0.006245,34.311073,53.561718
675545088,53105.5,-0.004745,0.073892,0.00111,-0.621094,0.0,0.7673,0.6321,0.00562,0.005924,0.005679,33.857727,54.82196
676331520,53124.7,-0.000404,0.077992,0.001678,-0.597656,0.0,0.767,0.6316,0.003264,0.004673,0.004956,35.980789,57.806908
677117952,53086.0,-0.006069,0.083817,0.001056,-0.605469,0.0,0.7667,0.6324,0.004671,0.005895,0.006734,33.30891,56.113068
677904384,53105.3,-0.005167,0.053298,0.001255,-0.628906,0.0,0.7659,0.6332,0.004563,0.004633,0.005965,34.368065,52.569836
678690816,53124.9,-0.000712,0.070684,0.001373,-0.644531,0.0,0.7657,0.6336,0.004421,0.004158,0.005327,33.271389,54.782665
679477248,53096.4,-0.000533,0.066636,0.001349,-0.65625,0.0,0.7668,0.6363,0.003412,0.004529,0.004872,37.234768,53.920441
680263680,53116.1,-0.006038,0.067918,0.001259,-0.667969,0.0,0.768,0.6392,0.005372,0.004639,0.005496,37.752079,53.787537
681050112,53135.8,0.001686,0.066377,0.001251,-0.644531,0.0,0.7699,0.6434,0.004433,0.004598,0.005264,36.407261,57.170959
681836544,53154.5,-0.007442,0.053977,0.001307,-0.660156,0.0,0.7721,0.6491,0.003114,0.00367,0.004444,37.617828,57.368332
682622976,53111.2,0.001578,0.083445,0.001381,-0.59375,0.0,0.7734,0.6516,0.004505,0.005138,0.005504,34.630566,56.930687
683409408,53130.8,0.000159,0.073195,0.001356,-0.621094,0.0,0.7758,0.6557,0.005019,0.005219,0.005668,35.185966,57.386124
684195840,53149.9,-0.004566,0.071382,0.001554,-0.617188,0.0,0.7783,0.6591,0.004787,0.005622,0.005147,36.582275,55.303543
684982272,53124.3,-0.005567,0.07342,0.001574,-0.613281,0.0,0.7811,0.6632,0.004022,0.004243,0.004632,36.19273,54.914261
685768704,53143.5,-0.000356,0.062498,0.001358,-0.609375,0.0,0.7812,0.6637,0.005086,0.004392,0.00586,33.880795,59.280991
686555136,53162.9,-0.002389,0.074453,0.00193,-0.640625,0.0,0.7816,0.6644,0.005303,0.004231,0.006136,32.002308,55.667854
687341568,53181.9,-0.002483,0.089752,0.00168,-0.683594,0.0,0.7833,0.6662,0.00531,0.005206,0.006878,33.460087,53.589981
688128000,53142.4,-0.002245,0.093371,0.001582,-0.734375,0.0,0.7845,0.6674,0.003832,0.005405,0.005237,37.836914,50.55537
688914432,53161.6,-0.002921,0.077558,0.00179,-0.777344,0.0,0.7846,0.6673,0.004712,0.005357,0.005577,38.996292,48.63728
689700864,53180.7,0.000234,0.070191,0.001121,-0.820312,0.0,0.7848,0.6672,0.004165,0.005418,0.005378,38.678963,49.550163
690487296,53200.1,-0.001486,0.077025,0.001619,-0.824219,0.0,0.7851,0.6682,0.004417,0.005591,0.004965,40.805901,49.36557
691273728,53175.6,0.001342,0.076209,0.00145,-0.777344,0.0,0.7865,0.6705,0.004164,0.004812,0.004596,40.385941,51.422943
692060160,53194.8,-0.003841,0.065628,0.001276,-0.746094,0.0,0.7886,0.6744,0.004506,0.00492,0.005035,40.390278,50.615902
692846592,53213.8,-0.007061,0.051307,0.001476,-0.765625,0.0,0.7899,0.6776,0.004455,0.004424,0.003931,39.927029,50.809692
693633024,53170.4,0.000188,0.077137,0.001241,-0.769531,0.0,0.7901,0.6781,0.00372,0.004497,0.005219,41.339874,46.489269
694419456,53188.9,5.3e-05,0.068653,0.001253,-0.71875,0.0,0.7889,0.6763,0.004505,0.005003,0.005196,39.7575,47.754498
695205888,53207.5,0.003097,0.069186,0.00132,-0.730469,0.0,0.7883,0.6752,0.004047,0.005324,0.004737,34.144085,49.871868
695992320,53226.2,-0.009333,0.070328,0.001106,-0.761719,0.0,0.7882,0.675,0.004649,0.004972,0.005504,37.008442,51.054024
696778752,53196.4,-0.001091,0.083479,0.001357,-0.761719,0.0,0.7889,0.6762,0.005544,0.005366,0.006946,38.464199,48.924316
697565184,53215.9,-0.00387,0.061126,0.001188,-0.804688,0.0,0.7886,0.6768,0.004955,0.00517,0.004974,41.024475,49.23698
698351616,53235.4,-0.004259,0.05568,0.001188,-0.75,0.0,0.788,0.677,0.004383,0.005095,0.005298,40.047413,50.774139
699138048,53210.8,0.004437,0.07769,0.001108,-0.722656,0.0,0.7876,0.6775,0.005146,0.005305,0.004934,35.854195,49.731415
699924480,53229.5,-0.007716,0.071016,0.001362,-0.78125,0.0,0.7867,0.6769,0.006445,0.006823,0.005644,35.84103,48.440483
700710912,53247.4,-0.00713,0.072399,0.001167,-0.777344,0.0,0.7866,0.6776,0.005722,0.006813,0.006346,36.903465,45.802135
701497344,53265.8,-0.008575,0.069404,0.001163,-0.792969,0.0,0.7865,0.6771,0.004792,0.006046,0.004316,37.162571,47.34568
702283776,53241.2,0.002859,0.086134,0.001373,-0.753906,0.0,0.7861,0.676,0.004091,0.005983,0.005604,37.117771,49.193874
703070208,53260.1,-0.002973,0.079793,0.001143,-0.695312,0.0,0.7844,0.6741,0.00339,0.006058,0.004926,37.217327,53.421181
703856640,53279.0,0.005518,0.072862,0.001187,-0.703125,0.0,0.7834,0.673,0.003457,0.004702,0.004806,35.267818,53.376854
704643072,53252.9,-0.000999,0.076141,0.001344,-0.710938,0.0,0.7828,0.6725,0.002933,0.004845,0.00429,36.241116,49.356117
705429504,53270.9,-0.002887,0.063682,0.001331,-0.75,0.0,0.7825,0.6727,0.004038,0.006114,0.005527,37.940197,49.907196
706215936,53286.9,-0.006057,0.060533,0.001553,-0.773438,0.0,0.7824,0.6722,0.003954,0.005276,0.005164,38.451878,50.801376
707002368,53304.4,-0.002084,0.073132,0.001317,-0.816406,0.0,0.7822,0.6715,0.004617,0.004719,0.006543,40.727055,50.670471
707788800,53279.9,-0.002313,0.079422,0.001499,-0.742188,0.0,0.7819,0.6711,0.004416,0.004483,0.004764,38.092758,52.253777
708575232,53298.9,-0.003055,0.06536,0.001117,-0.691406,0.0,0.7809,0.6707,0.004948,0.00449,0.004922,39.333069,53.887798
709361664,53317.8,0.000122,0.059681,0.001277,-0.664062,0.0,0.7796,0.6691,0.004335,0.004055,0.005119,39.313747,54.851273
710148096,53286.4,-0.002118,0.063184,0.001437,-0.703125,0.0,0.7782,0.6681,0.004819,0.003796,0.004746,38.413181,54.891907
710934528,53304.8,0.001578,0.073042,0.001163,-0.738281,0.0,0.777,0.6667,0.003848,0.004192,0.005747,40.725918,52.911156
711720960,53323.6,-0.004323,0.060916,0.001286,-0.761719,0.0,0.7772,0.6674,0.004694,0.004384,0.005438,34.717258,49.434227
712507392,53340.6,-0.003673,0.065538,0.001266,-0.738281,0.0,0.7767,0.6672,0.004138,0.004972,0.004994,35.415897,49.97419
713293824,53301.6,0.002173,0.080972,0.001414,-0.707031,0.0,0.7767,0.6672,0.004876,0.004977,0.005625,35.568466,48.133724
714080256,53319.5,-0.003429,0.066693,0.001189,-0.726562,0.0,0.7774,0.6682,0.005114,0.004808,0.004829,36.595158,51.644176
714866688,53337.6,0.000139,0.07874,0.001574,-0.699219,0.0,0.7776,0.6691,0.005383,0.006086,0.00602,37.065868,50.748821
715653120,53313.9,0.000801,0.079345,0.001166,-0.714844,0.0,0.7775,0.6697,0.00535,0.005492,0.005596,38.293896,52.736626
716439552,53332.2,-0.007538,0.079811,0.001185,-0.710938,0.0,0.7773,0.6698,0.003667,0.005589,0.005397,36.021698,51.862637
717225984,53349.7,-0.006096,0.068837,0.001189,-0.722656,0.0,0.7776,0.6708,0.00396,0.005454,0.005903,37.254589,52.198784
718012416,53368.2,-0.002259,0.058604,0.001447,-0.757812,0.0,0.7782,0.6725,0.003342,0.004614,0.004685,38.134464,50.389523
718798848,53332.8,3.5e-05,0.069827,0.001242,-0.804688,0.0,0.7786,0.6735,0.005101,0.003695,0.006061,40.830036,46.537689
719585280,53351.0,-0.002915,0.065518,0.001183,-0.867188,0.0,0.7785,0.6734,0.004873,0.004272,0.005741,39.594395,48.160885
720371712,53369.3,-0.003202,0.078138,0.001068,-0.863281,0.0,0.7787,0.6734,0.004234,0.005104,0.00611,33.743534,42.551628
721158144,53385.6,-0.003392,0.071045,0.001162,-0.90625,0.0,0.7794,0.6739,0.004045,0.004939,0.005751,36.180206,41.583298
721944576,53354.8,-0.003576,0.07467,0.001117,-0.820312,0.0,0.7811,0.6766,0.004543,0.005138,0.004808,39.086483,43.647476
722731008,53371.5,-1.4e-05,0.076259,0.001428,-0.746094,0.0,0.7827,0.6781,0.004547,0.004875,0.0047,39.015079,48.789654
723517440,53389.2,-0.007796,0.073814,0.001416,-0.816406,0.0,0.7834,0.6785,0.003399,0.004491,0.003685,41.385292,51.620186
724303872,53347.3,-0.00125,0.082908,0.001437,-0.800781,0.0,0.7836,0.6788,0.004119,0.005318,0.005362,34.377392,45.44627
725090304,53365.6,0.005267,0.076886,0.001207,-0.800781,0.0,0.7834,0.6791,0.005139,0.00588,0.005027,37.187027,47.018749
725876736,53383.7,-0.001433,0.075934,0.001299,-0.761719,0.0,0.7841,0.6795,0.004801,0.00546,0.004942,36.854259,46.54649
726663168,53401.6,0.000157,0.062906,0.001315,-0.722656,0.0,0.7848,0.6802,0.003894,0.005282,0.004665,36.96323,48.105545
727449600,53374.5,0.002698,0.069051,0.001207,-0.75,0.0,0.7857,0.6808,0.0049,0.004292,0.005381,38.521851,52.294548
728236032,53392.4,0.000991,0.08179,0.001117,-0.730469,0.0,0.7863,0.6813,0.006706,0.005616,0.007521,39.911064,54.797729
729022464,53410.5,0.002981,0.082885,0.001085,-0.726562,0.0,0.7863,0.6811,0.005864,0.005948,0.005381,32.628502,48.225166
729808896,53368.5,-0.002902,0.086677,0.001369,-0.738281,0.0,0.7861,0.6812,0.004702,0.005106,0.004645,35.532036,47.223934
730595328,53385.6,-0.002458,0.068875,0.001452,-0.769531,0.0,0.7873,0.6835,0.004028,0.005033,0.004377,37.266174,49.019264
731381760,53402.9,-0.001596,0.068425,0.001226,-0.757812,0.0,0.7893,0.6865,0.003912,0.005608,0.005715,38.855263,51.03241
732168192,53420.2,-0.003653,0.076567,0.001285,-0.773438,0.0,0.7907,0.6881,0.004101,0.005048,0.005006,40.543152,52.13623
732954624,53390.4,-0.009733,0.074117,0.00131,-0.785156,0.0,0.7914,0.6891,0.006171,0.006145,0.005521,35.111656,47.716576
733741056,53408.2,0.002335,0.074909,0.001249,-0.726562,0.0,0.7934,0.692,0.006519,0.00572,0.005222,38.08395,48.094189
734527488,53426.4,0.005596,0.077807,0.001235,-0.722656,0.0,0.7957,0.6946,0.005829,0.005337,0.005009,35.977829,48.776192
735313920,53406.1,-0.002849,0.077763,0.001219,-0.734375,0.0,0.7977,0.6974,0.005157,0.005267,0.005354,39.872059,54.242004
736100352,53424.3,-0.002802,0.061772,0.001255,-0.746094,0.0,0.7998,0.7005,0.004479,0.005606,0.005007,42.276546,56.560295
736886784,53441.4,0.00301,0.074487,0.001316,-0.707031,0.0,0.8024,0.7031,0.004771,0.006109,0.005294,41.390625,56.655914
737673216,53459.5,-0.008572,0.069352,0.001059,-0.726562,0.0,0.8043,0.7055,0.004108,0.004993,0.005365,36.965874,54.176109
738459648,53430.8,-0.005322,0.071759,0.001525,-0.753906,0.0,0.8066,0.7085,0.003637,0.003979,0.005217,37.932915,52.105053
739246080,53447.0,-0.007592,0.056452,0.001409,-0.761719,0.0,0.8071,0.7092,0.004171,0.005339,0.005862,41.986092,50.385437
740032512,53464.5,-0.006428,0.061563,0.001045,-0.75,0.0,0.8069,0.7089,0.004155,0.004703,0.005272,38.433624,52.240356
740818944,53436.5,0.00185,0.068311,0.001279,-0.777344,0.0,0.8071,0.7089,0.004089,0.004005,0.005457,39.995884,55.018017
741605376,53453.9,-0.00108,0.060386,0.001544,-0.71875,0.0,0.8077,0.7104,0.004107,0.005114,0.006009,32.699009,51.01416
742391808,53471.2,-0.005535,0.054677,0.001169,-0.734375,0.0,0.8092,0.7132,0.00457,0.005876,0.005067,37.083332,48.302776
743178240,53488.4,-0.00234,0.056339,0.001657,-0.730469,0.0,0.8105,0.7167,0.00336,0.004258,0.004285,38.150616,49.937256
743964672,53458.8,-0.004085,0.060966,0.001791,-0.78125,0.0,0.8114,0.7189,0.003525,0.003399,0.003832,40.019833,51.231064
744751104,53476.3,-0.005249,0.058076,0.001467,-0.839844,0.0,0.8121,0.7206,0.003259,0.004048,0.004286,41.458042,54.210571
745537536,53493.2,5.7e-05,0.067902,0.001312,-0.851562,0.0,0.8126,0.7215,0.003289,0.004751,0.003954,35.139366,43.629028
746323968,53509.6,0.002212,0.063036,0.001524,-0.859375,0.0,0.8132,0.7225,0.004044,0.004941,0.00533,37.258537,43.687927
747110400,53483.8,-0.004924,0.078266,0.001252,-0.859375,0.0,0.814,0.7242,0.004798,0.00637,0.005025,36.902042,41.159119
747896832,53500.5,0.005669,0.06872,0.001199,-0.84375,0.0,0.8149,0.7257,0.004186,0.005435,0.005171,36.458092,44.379822
748683264,53516.5,-0.003135,0.06444,0.001076,-0.855469,0.0,0.8159,0.7271,0.005267,0.005146,0.005546,37.942402,44.042938
749469696,53481.8,-0.000476,0.073307,0.001187,-0.882812,0.0,0.8164,0.7277,0.004651,0.004592,0.005845,34.430012,41.579411
750256128,53499.3,-0.001242,0.074275,0.001406,-0.847656,0.0,0.8165,0.7274,0.004452,0.006021,0.006471,36.253223,41.81522
751042560,53516.3,-0.006363,0.072649,0.001146,-0.804688,0.0,0.8161,0.7275,0.004147,0.005899,0.005879,34.90218,41.374565
751828992,53534.1,-0.003141,0.072026,0.001415,-0.804688,0.0,0.8153,0.7265,0.004193,0.00586,0.005235,36.667854,43.375748
752615424,53497.2,-0.009133,0.061941,0.001394,-0.859375,0.0,0.8153,0.7272,0.003799,0.003926,0.004916,38.802147,46.570644
753401856,53513.1,0.002353,0.050229,0.001414,-0.863281,0.0,0.8165,0.7298,0.002899,0.003718,0.004973,40.306557,47.282631
754188288,53528.0,-0.006398,0.051482,0.001337,-0.953125,0.0,0.8176,0.7317,0.003037,0.004301,0.005823,32.747299,38.124687
754974720,53488.6,0.001248,0.087551,0.001225,-0.910156,0.0,0.8187,0.7332,0.006425,0.005517,0.00626,34.321846,35.848267
755761152,53505.7,-0.001468,0.073132,0.001097,-0.949219,0.0,0.8202,0.7356,0.003898,0.005065,0.005348,36.772999,39.014526
756547584,53521.7,0.000414,0.05355,0.001196,-0.976562,0.0,0.8216,0.7387,0.003598,0.005583,0.00534,39.181778,40.199684
757334016,53538.0,-0.005611,0.051665,0.001203,-0.980469,0.0,0.8232,0.7421,0.004339,0.005159,0.005541,41.472538,41.735382
758120448,53513.2,-0.001974,0.066511,0.001097,-1.007812,0.0,0.8243,0.744,0.005515,0.005435,0.005971,29.428606,32.386566
758906880,53530.4,-0.005598,0.060183,0.00094,-0.980469,0.0,0.8253,0.7452,0.004767,0.005048,0.00542,31.588223,32.442085
759693312,53547.5,0.001903,0.058868,0.001028,-0.972656,0.0,0.826,0.7468,0.004774,0.005506,0.005849,31.6266,32.048286
760479744,53525.7,-0.001431,0.060846,0.000907,-0.933594,0.0,0.8265,0.7482,0.004704,0.004893,0.005843,36.290497,37.603127
761266176,53542.5,-0.007286,0.055636,0.000938,-0.972656,0.0,0.8257,0.7474,0.004318,0.005618,0.006042,40.333214,43.343842
762052608,53558.5,0.002139,0.069306,0.001125,-0.921875,0.0,0.8252,0.747,0.004965,0.006,0.006572,42.87188,47.144634
762839040,53574.9,0.002445,0.064066,0.001034,-0.945312,0.0,0.8249,0.7468,0.003959,0.005731,0.00517,35.070854,37.769234
763625472,53558.5,-0.005205,0.062211,0.001242,-1.0,0.0,0.8242,0.747,0.003833,0.004562,0.005833,35.979885,34.818413
764411904,53575.7,-0.005053,0.059504,0.001085,-0.980469,0.0,0.8238,0.7471,0.003698,0.006234,0.006448,36.986095,36.210617
765198336,53593.1,-0.001056,0.049826,0.001074,-0.9375,0.0,0.8233,0.7479,0.003962,0.005016,0.00508,38.20438,39.815514
765984768,53569.7,-0.009498,0.051905,0.001092,-0.953125,0.0,0.8229,0.7478,0.003608,0.003942,0.005489,44.954201,53.85841
766771200,53586.2,0.003326,0.076216,0.001046,-0.972656,0.0,0.8231,0.748,0.005367,0.004502,0.005344,33.50433,35.416664
767557632,53602.9,0.000366,0.071426,0.00106,-0.957031,0.0,0.8239,0.749,0.00352,0.005126,0.005343,35.802326,36.501648
768344064,53619.1,-0.003723,0.055374,0.001495,-0.96875,0.0,0.8244,0.7498,0.00443,0.004749,0.004819,36.923893,37.232136
769130496,53598.1,0.001093,0.076635,0.001215,-0.890625,0.0,0.8247,0.7498,0.004543,0.004594,0.005681,35.847511,38.089684
769916928,53613.7,-0.005841,0.068193,0.001058,-0.875,0.0,0.8235,0.7472,0.004101,0.004601,0.005804,39.134182,45.925209
770703360,53629.5,-0.00496,0.079475,0.00185,-0.859375,0.0,0.8225,0.7442,0.004278,0.00477,0.005985,31.462524,36.708431
771489792,53645.0,-0.000579,0.077703,0.001374,-0.882812,0.0,0.8215,0.742,0.004681,0.005052,0.00593,32.368923,37.203278
772276224,53628.8,0.005975,0.07711,0.001285,-0.867188,0.0,0.8204,0.7403,0.003601,0.004384,0.00488,34.384888,37.894707
773062656,53645.6,-0.005579,0.063655,0.001353,-0.925781,0.0,0.8191,0.7379,0.00325,0.005122,0.005173,35.109138,39.661041
773849088,53662.6,-0.000203,0.072447,0.001177,-0.894531,0.0,0.8173,0.7349,0.003817,0.004584,0.006105,40.043068,43.719322
774635520,53643.3,0.003625,0.092457,0.001051,-0.96875,0.0,0.8158,0.7323,0.003382,0.004305,0.005869,32.824223,37.528442
775421952,53660.3,-0.006,0.068766,0.001476,-0.949219,0.0,0.8148,0.7316,0.004422,0.005343,0.005425,33.620033,36.065647
776208384,53677.3,0.001002,0.074901,0.001197,-0.925781,0.0,0.8143,0.7307,0.004752,0.006125,0.007542,36.012234,34.859447
776994816,53693.9,0.001937,0.068813,0.001087,-0.960938,0.0,0.8141,0.7308,0.004662,0.004745,0.006196,35.053864,36.381588
777781248,53677.2,-0.005504,0.059827,0.001264,-0.898438,0.0,0.8143,0.7323,0.004538,0.004585,0.006957,38.592377,41.242321
778567680,53693.7,-0.000455,0.055792,0.001248,-0.882812,0.0,0.815,0.7342,0.00411,0.004343,0.005786,41.107231,50.003704
779354112,53710.3,0.002106,0.059823,0.001102,-0.910156,0.0,0.8152,0.7352,0.003502,0.004443,0.00479,33.600014,38.344524
780140544,53669.9,-0.005864,0.06425,0.001065,-0.871094,0.0,0.8162,0.7373,0.004305,0.004862,0.006438,34.469311,37.241226
780926976,53686.5,-0.00581,0.05736,0.001238,-0.804688,0.0,0.8163,0.7376,0.004023,0.005175,0.004619,35.870155,40.072308
781713408,53702.8,0.003317,0.063335,0.001056,-0.792969,0.0,0.8159,0.7375,0.002873,0.004243,0.004196,36.295284,44.905754
782499840,53718.0,-0.004845,0.063627,0.001151,-0.8125,0.0,0.8153,0.7378,0.003596,0.004764,0.004771,39.136585,50.634415
783286272,53695.2,-0.002307,0.083758,0.001191,-0.839844,0.0,0.8147,0.7369,0.004695,0.005506,0.006062,32.202599,43.714073
784072704,53711.0,0.001434,0.067698,0.001052,-0.816406,0.0,0.8135,0.7354,0.00409,0.005366,0.005979,35.462029,40.818523
784859136,53727.5,-0.004357,0.071447,0.001112,-0.917969,0.0,0.8128,0.7337,0.004931,0.005596,0.005952,35.734535,41.014065
785645568,53702.8,0.001314,0.071984,0.001155,-0.90625,0.0,0.812,0.7318,0.004904,0.004893,0.006392,35.243118,36.880325
786432000,53719.4,-0.005784,0.054896,0.001102,-0.941406,0.0,0.8121,0.7328,0.004596,0.004747,0.005566,38.313229,42.005981
787218432,53735.0,-0.000471,0.048992,0.001126,-0.859375,0.0,0.8125,0.734,0.003349,0.0045,0.004538,39.630547,46.531029
788004864,53748.4,-0.003603,0.060986,0.000967,-0.90625,0.0,0.8127,0.7342,0.004888,0.005466,0.00564,31.358629,37.663528
788791296,53725.0,-0.008783,0.054928,0.001156,-0.863281,0.0,0.8133,0.7357,0.003623,0.004513,0.005261,34.903732,37.974442
