[mifut] no existing checkpoint in /scratch/e452103/checkpoints/roma_mifutagent_dim1_H8_r16p64_ep_comply_mifix_nodiv -- fresh run
[mifut] role_dim=1  H=8  maps=10000  total_steps=3000000000
[mifut] role view: road=16 partner=64  mi_target=ego_partner
[mifut] FiLM conditioning: off
[mifut] compliance=0.05 perturb_frac=0.15 alpha=2.0
[mifut] compliance_perturbed_only=1 mi_exclude_perturbed=1
[mifut] div_weight=0  mi_weight=1.0  wandb_name=roma_mifutagentH8_dim1_r16p64_ep_comply_mifix_nodiv_maps10000_0
[mifut] code=/home/e452103/roma_film  save=/scratch/e452103/checkpoints/roma_mifutagent_dim1_H8_r16p64_ep_comply_mifix_nodiv
[mifut] branch=mi-future-agentcentric-film commit=26046d4
[ROMA] Device        : cuda
[ROMA] AMP (bf16)    : enabled
[ROMA] role_dim      : 1
[ROMA] num_maps      : 10000
[ROMA] num_agents    : 3072
[ROMA] total_steps   : 3,000,000,000
[ROMA] mi_weight     : 1.0
[ROMA] div_weight    : 0.0
[ROMA] mi_target     : ego_partner
[ROMA] role view     : road=16 partner=64 (policy GRU always sees the full 128)
[ROMA] mi_horizon    : 8 (future MI: z_t predicts emb t+1..t+8)
[ROMA] wandb initialized: https://wandb.ai/s-rahmani-tu-delft/roma-pufferdrive/runs/fgxj22rl
[ROMA] obs_dim       : 1121 (auto-detected)
[ROMA] CSV log       : /scratch/e452103/checkpoints/roma_mifutagent_dim1_H8_r16p64_ep_comply_mifix_nodiv/training_log.csv
[ROMA] Training for 3,000,000,000 steps ...
[ROMA step   29,884,416] sps= 52,586  policy_loss=0.0032  value_loss=3.1468  mi_loss=0.0007  mi_valid=0.90  div_loss=-0.9883  kl_loss=0.0000 (disabled)  score=0.114  return=-6.859  role_std=9.2113  role_norm=10.2454  enc_delta ego=0.0073 partner=0.0115 road=0.0103
[ROMA step   30,670,848] sps= 53,047  policy_loss=-0.0071  value_loss=3.3593  mi_loss=0.0007  mi_valid=0.89  div_loss=-0.7891  kl_loss=0.0000 (disabled)  score=0.113  return=-6.811  role_std=6.3689  role_norm=10.8073  enc_delta ego=0.0163 partner=0.0237 road=0.0196
[ROMA step   31,457,280] sps= 51,919  policy_loss=0.0038  value_loss=3.5036  mi_loss=0.0007  mi_valid=0.83  div_loss=-0.9492  kl_loss=0.0000 (disabled)  score=0.112  return=-6.771  role_std=8.2956  role_norm=9.4369  enc_delta ego=0.0164 partner=0.0237 road=0.0138
[ROMA step   32,243,712] sps= 52,350  policy_loss=-0.0051  value_loss=3.2694  mi_loss=0.0007  mi_valid=0.86  div_loss=-0.8945  kl_loss=0.0000 (disabled)  score=0.111  return=-6.745  role_std=8.0550  role_norm=9.0635  enc_delta ego=0.0205 partner=0.0263 road=0.0138
[ROMA step   33,030,144] sps= 52,736  policy_loss=-0.0059  value_loss=3.2447  mi_loss=0.0007  mi_valid=0.86  div_loss=-0.9102  kl_loss=0.0000 (disabled)  score=0.109  return=-6.720  role_std=9.2578  role_norm=8.9497  enc_delta ego=0.0199 partner=0.0237 road=0.0141
[ROMA step   33,816,576] sps= 52,048  policy_loss=0.0012  value_loss=3.6225  mi_loss=0.0006  mi_valid=0.86  div_loss=-0.8281  kl_loss=0.0000 (disabled)  score=0.109  return=-6.701  role_std=6.8753  role_norm=11.1189  enc_delta ego=0.0170 partner=0.0111 road=0.0081
[ROMA step   34,603,008] sps= 52,418  policy_loss=-0.0039  value_loss=3.5853  mi_loss=0.0007  mi_valid=0.89  div_loss=-0.8750  kl_loss=0.0000 (disabled)  score=0.106  return=-6.691  role_std=6.4296  role_norm=10.6327  enc_delta ego=0.0147 partner=0.0211 road=0.0122
[ROMA step   35,389,440] sps= 52,794  policy_loss=-0.0019  value_loss=3.5383  mi_loss=0.0008  mi_valid=0.86  div_loss=-1.0312  kl_loss=0.0000 (disabled)  score=0.104  return=-6.687  role_std=9.9221  role_norm=10.0555  enc_delta ego=0.0413 partner=0.0318 road=0.0134
[ROMA step   36,175,872] sps= 53,166  policy_loss=-0.0013  value_loss=3.4650  mi_loss=0.0011  mi_valid=0.86  div_loss=-0.8945  kl_loss=0.0000 (disabled)  score=0.102  return=-6.680  role_std=8.0332  role_norm=10.3770  enc_delta ego=0.0406 partner=0.0215 road=0.0109
[ROMA step   36,962,304] sps= 52,630  policy_loss=-0.0045  value_loss=3.4833  mi_loss=0.0007  mi_valid=0.83  div_loss=-0.9141  kl_loss=0.0000 (disabled)  score=0.100  return=-6.683  role_std=10.0486  role_norm=9.8160  enc_delta ego=0.0162 partner=0.0112 road=0.0062
[ROMA step   37,748,736] sps= 53,004  policy_loss=-0.0031  value_loss=3.2451  mi_loss=0.0013  mi_valid=0.87  div_loss=-0.8594  kl_loss=0.0000 (disabled)  score=0.099  return=-6.687  role_std=8.6386  role_norm=7.9737  enc_delta ego=0.0180 partner=0.0213 road=0.0124
[ROMA step   38,535,168] sps= 53,358  policy_loss=-0.0012  value_loss=3.2332  mi_loss=0.0008  mi_valid=0.90  div_loss=-0.9375  kl_loss=0.0000 (disabled)  score=0.098  return=-6.689  role_std=8.7711  role_norm=10.9017  enc_delta ego=0.0120 partner=0.0213 road=0.0131
[ROMA step   39,321,600] sps= 52,742  policy_loss=-0.0057  value_loss=3.6733  mi_loss=0.0009  mi_valid=0.84  div_loss=-0.8320  kl_loss=0.0000 (disabled)  score=0.096  return=-6.692  role_std=6.7760  role_norm=11.1156  enc_delta ego=0.0111 partner=0.0174 road=0.0095
[ROMA step   40,108,032] sps= 53,090  policy_loss=-0.0017  value_loss=3.0460  mi_loss=0.0009  mi_valid=0.86  div_loss=-0.9023  kl_loss=0.0000 (disabled)  score=0.097  return=-6.655  role_std=8.5029  role_norm=10.1911  enc_delta ego=0.0130 partner=0.0167 road=0.0087
[ROMA step   40,894,464] sps= 53,433  policy_loss=-0.0019  value_loss=2.7214  mi_loss=0.0008  mi_valid=0.86  div_loss=-0.8945  kl_loss=0.0000 (disabled)  score=0.098  return=-6.617  role_std=9.6517  role_norm=10.0768  enc_delta ego=0.0237 partner=0.0211 road=0.0124
[ROMA step   41,680,896] sps= 53,763  policy_loss=0.0066  value_loss=2.9233  mi_loss=0.0006  mi_valid=0.86  div_loss=-0.8789  kl_loss=0.0000 (disabled)  score=0.098  return=-6.584  role_std=10.2210  role_norm=9.8542  enc_delta ego=0.0261 partner=0.0150 road=0.0085
