[mifut] no existing checkpoint in /scratch/e452103/checkpoints/roma_mifutagent_dim4_H8_r16p64_ep_film -- fresh run
[mifut] role_dim=4  H=8  maps=10000  total_steps=3000000000
[mifut] role view: road=16 partner=64  mi_target=ego_partner
[mifut] FiLM conditioning: --role_film
[mifut] compliance=0 perturb_frac=0 alpha=2.0
[mifut] compliance_perturbed_only=1
[mifut] div_weight=0.1  mi_weight=1.0  wandb_name=roma_mifutagentH8_dim4_r16p64_ep_film_maps10000_0
[mifut] code=/home/e452103/roma_film  save=/scratch/e452103/checkpoints/roma_mifutagent_dim4_H8_r16p64_ep_film
[mifut] branch=mi-future-agentcentric-film commit=4d9d187
[ROMA] Device        : cuda
[ROMA] AMP (bf16)    : enabled
[ROMA] role_dim      : 4
[ROMA] num_maps      : 10000
[ROMA] num_agents    : 3072
[ROMA] total_steps   : 3,000,000,000
[ROMA] mi_weight     : 1.0
[ROMA] div_weight    : 0.1
[ROMA] mi_target     : ego_partner
[ROMA] role view     : road=16 partner=64 (policy GRU always sees the full 128)
[ROMA] mi_horizon    : 8 (future MI: z_t predicts emb t+1..t+8)
[ROMA] wandb initialized: https://wandb.ai/s-rahmani-tu-delft/roma-pufferdrive/runs/t80tknpm
[ROMA] obs_dim       : 1121 (auto-detected)
[ROMA] CSV log       : /scratch/e452103/checkpoints/roma_mifutagent_dim4_H8_r16p64_ep_film/training_log.csv
[ROMA] Training for 3,000,000,000 steps ...
[ROMA step   43,253,760] sps= 48,641  policy_loss=-0.0052  value_loss=3.3505  mi_loss=0.0003  mi_valid=0.87  div_loss=0.0005  kl_loss=0.0000 (disabled)  score=0.102  return=-6.669  role_std=1.1356  role_norm=2.0701  enc_delta ego=0.0118 partner=0.0179 road=0.0138
[ROMA step   44,040,192] sps= 48,987  policy_loss=-0.0033  value_loss=3.0450  mi_loss=0.0002  mi_valid=0.86  div_loss=0.0003  kl_loss=0.0000 (disabled)  score=0.100  return=-6.670  role_std=1.1676  role_norm=1.9790  enc_delta ego=0.0092 partner=0.0127 road=0.0092
[ROMA step   44,826,624] sps= 48,212  policy_loss=-0.0049  value_loss=3.2565  mi_loss=0.0003  mi_valid=0.83  div_loss=0.0170  kl_loss=0.0000 (disabled)  score=0.098  return=-6.670  role_std=1.1558  role_norm=1.8714  enc_delta ego=0.0092 partner=0.0111 road=0.0068
[ROMA step   45,613,056] sps= 48,547  policy_loss=-0.0011  value_loss=3.0811  mi_loss=0.0002  mi_valid=0.86  div_loss=0.0001  kl_loss=0.0000 (disabled)  score=0.097  return=-6.670  role_std=1.1097  role_norm=1.7897  enc_delta ego=0.0096 partner=0.0133 road=0.0101
[ROMA step   46,399,488] sps= 48,876  policy_loss=0.0039  value_loss=3.2825  mi_loss=0.0002  mi_valid=0.88  div_loss=0.0003  kl_loss=0.0000 (disabled)  score=0.096  return=-6.662  role_std=1.1458  role_norm=2.5729  enc_delta ego=0.0108 partner=0.0154 road=0.0107
[ROMA step   47,185,920] sps= 49,196  policy_loss=-0.0040  value_loss=3.1598  mi_loss=0.0002  mi_valid=0.90  div_loss=0.0010  kl_loss=0.0000 (disabled)  score=0.095  return=-6.655  role_std=1.1130  role_norm=2.0564  enc_delta ego=0.0113 partner=0.0153 road=0.0100
[ROMA step   47,972,352] sps= 48,389  policy_loss=0.0047  value_loss=3.6883  mi_loss=0.0002  mi_valid=0.83  div_loss=0.0031  kl_loss=0.0000 (disabled)  score=0.095  return=-6.634  role_std=1.1469  role_norm=1.9078  enc_delta ego=0.0103 partner=0.0136 road=0.0098
[ROMA step   48,758,784] sps= 48,698  policy_loss=0.0011  value_loss=3.0246  mi_loss=0.0002  mi_valid=0.86  div_loss=0.0026  kl_loss=0.0000 (disabled)  score=0.097  return=-6.596  role_std=1.1271  role_norm=1.8295  enc_delta ego=0.0097 partner=0.0119 road=0.0074
[ROMA step   49,545,216] sps= 49,001  policy_loss=0.0029  value_loss=2.9923  mi_loss=0.0002  mi_valid=0.86  div_loss=0.0012  kl_loss=0.0000 (disabled)  score=0.099  return=-6.561  role_std=1.1291  role_norm=1.8730  enc_delta ego=0.0085 partner=0.0115 road=0.0077
[ROMA step   50,331,648] sps= 48,135  policy_loss=-0.0020  value_loss=3.3845  mi_loss=0.0002  mi_valid=0.85  div_loss=0.0056  kl_loss=0.0000 (disabled)  score=0.101  return=-6.530  role_std=1.1297  role_norm=2.2335  enc_delta ego=0.0084 partner=0.0089 road=0.0057
[ROMA step   51,118,080] sps= 48,434  policy_loss=-0.0002  value_loss=3.2913  mi_loss=0.0002  mi_valid=0.89  div_loss=0.0054  kl_loss=0.0000 (disabled)  score=0.102  return=-6.510  role_std=1.0666  role_norm=1.9227  enc_delta ego=0.0074 partner=0.0095 road=0.0063
[ROMA step   51,904,512] sps= 48,721  policy_loss=-0.0057  value_loss=3.1063  mi_loss=0.0002  mi_valid=0.86  div_loss=0.0070  kl_loss=0.0000 (disabled)  score=0.103  return=-6.478  role_std=1.0624  role_norm=1.9754  enc_delta ego=0.0076 partner=0.0118 road=0.0070
