[mifut] no existing checkpoint in /scratch/e452103/checkpoints/roma_mifutagent_dim1_H8_r16p64_paperrew_nodiv -- fresh run
[mifut] role_dim=1  H=8  maps=10000  total_steps=3000000000
[mifut] role view: road=16 partner=64  mi_target=ego_partner
[mifut] FiLM conditioning: off
[mifut] compliance=0 perturb_frac=0 alpha=2.0
[mifut] compliance_perturbed_only=1 mi_exclude_perturbed=0
[mifut] freeze_role_encoder=0 init_from=none
[mifut] env overrides: --reward_vehicle_collision -1.0 --reward_offroad_collision -1.0
[mifut] div_weight=0  mi_weight=1.0  wandb_name=roma_mifutagent_dim1_paperrew_nodiv
[mifut] code=/home/e452103/roma_film  save=/scratch/e452103/checkpoints/roma_mifutagent_dim1_H8_r16p64_paperrew_nodiv
[mifut] branch=mi-future-agentcentric-film commit=0e4a1be
[ROMA] Device        : cuda
[ROMA] AMP (bf16)    : enabled
[ROMA] role_dim      : 1
[ROMA] num_maps      : 10000
[ROMA] num_agents    : 3072
[ROMA] total_steps   : 3,000,000,000
[ROMA] mi_weight     : 1.0
[ROMA] div_weight    : 0.0
[ROMA] mi_target     : ego_partner
[ROMA] role view     : road=16 partner=64 (policy GRU always sees the full 128)
[ROMA] mi_horizon    : 8 (future MI: z_t predicts emb t+1..t+8)
[ROMA] wandb initialized: https://wandb.ai/s-rahmani-tu-delft/roma-pufferdrive/runs/n79qreyq
[ROMA] env override: reward_vehicle_collision = -0.5 -> -1.0
[ROMA] env override: reward_offroad_collision = -0.5 -> -1.0
[ROMA] obs_dim       : 1121 (auto-detected)
[ROMA] CSV log       : /scratch/e452103/checkpoints/roma_mifutagent_dim1_H8_r16p64_paperrew_nodiv/training_log.csv
[ROMA] Training for 3,000,000,000 steps ...
[ROMA step   28,311,552] sps= 48,355  policy_loss=0.0013  value_loss=18.5986  mi_loss=0.0011  mi_valid=0.83  div_loss=-1.0547  kl_loss=0.0000 (disabled)  score=0.116  return=-14.232  role_std=1.8121  role_norm=1.7389  enc_delta ego=0.0248 partner=0.0145 road=0.0140
[ROMA step   29,097,984] sps= 48,853  policy_loss=0.0023  value_loss=16.5136  mi_loss=0.0010  mi_valid=0.87  div_loss=-1.1406  kl_loss=0.0000 (disabled)  score=0.116  return=-14.202  role_std=1.6297  role_norm=1.6015  enc_delta ego=0.0224 partner=0.0148 road=0.0121
[ROMA step   29,884,416] sps= 49,345  policy_loss=-0.0062  value_loss=16.8230  mi_loss=0.0010  mi_valid=0.90  div_loss=-1.1250  kl_loss=0.0000 (disabled)  score=0.116  return=-14.195  role_std=1.6029  role_norm=1.4840  enc_delta ego=0.0249 partner=0.0209 road=0.0177
[ROMA step   30,670,848] sps= 49,815  policy_loss=-0.0059  value_loss=17.4333  mi_loss=0.0011  mi_valid=0.89  div_loss=-1.1562  kl_loss=0.0000 (disabled)  score=0.115  return=-14.184  role_std=1.7205  role_norm=1.5719  enc_delta ego=0.0164 partner=0.0126 road=0.0113
[ROMA step   31,457,280] sps= 48,531  policy_loss=0.0037  value_loss=17.7219  mi_loss=0.0012  mi_valid=0.83  div_loss=-1.0391  kl_loss=0.0000 (disabled)  score=0.115  return=-14.160  role_std=1.7157  role_norm=1.5690  enc_delta ego=0.0221 partner=0.0142 road=0.0088
[ROMA step   32,243,712] sps= 48,960  policy_loss=0.0023  value_loss=15.8471  mi_loss=0.0012  mi_valid=0.86  div_loss=-1.1328  kl_loss=0.0000 (disabled)  score=0.115  return=-14.140  role_std=1.5988  role_norm=1.6312  enc_delta ego=0.0126 partner=0.0101 road=0.0064
[ROMA step   33,030,144] sps= 49,281  policy_loss=-0.0027  value_loss=15.4253  mi_loss=0.0011  mi_valid=0.86  div_loss=-1.1016  kl_loss=0.0000 (disabled)  score=0.114  return=-14.102  role_std=1.7142  role_norm=1.6250  enc_delta ego=0.0236 partner=0.0097 road=0.0066
[ROMA step   33,816,576] sps= 48,466  policy_loss=0.0015  value_loss=17.6584  mi_loss=0.0010  mi_valid=0.87  div_loss=-0.9961  kl_loss=0.0000 (disabled)  score=0.114  return=-14.091  role_std=1.4784  role_norm=1.3785  enc_delta ego=0.0299 partner=0.0111 road=0.0086
[ROMA step   34,603,008] sps= 48,893  policy_loss=0.0044  value_loss=17.8896  mi_loss=0.0012  mi_valid=0.89  div_loss=-1.1250  kl_loss=0.0000 (disabled)  score=0.113  return=-14.089  role_std=1.6350  role_norm=1.5363  enc_delta ego=0.0204 partner=0.0141 road=0.0098
[ROMA step   35,389,440] sps= 49,281  policy_loss=-0.0078  value_loss=17.0668  mi_loss=0.0012  mi_valid=0.87  div_loss=-1.1641  kl_loss=0.0000 (disabled)  score=0.113  return=-14.094  role_std=1.7131  role_norm=1.5169  enc_delta ego=0.0228 partner=0.0132 road=0.0093
[ROMA step   36,175,872] sps= 49,689  policy_loss=-0.0076  value_loss=16.4498  mi_loss=0.0012  mi_valid=0.87  div_loss=-1.1562  kl_loss=0.0000 (disabled)  score=0.113  return=-14.097  role_std=1.6806  role_norm=1.4630  enc_delta ego=0.0159 partner=0.0096 road=0.0072
[ROMA step   36,962,304] sps= 48,902  policy_loss=0.0013  value_loss=17.2167  mi_loss=0.0010  mi_valid=0.83  div_loss=-1.0859  kl_loss=0.0000 (disabled)  score=0.111  return=-14.124  role_std=1.6380  role_norm=1.4611  enc_delta ego=0.0180 partner=0.0175 road=0.0102
[ROMA step   37,748,736] sps= 49,286  policy_loss=-0.0009  value_loss=15.7632  mi_loss=0.0010  mi_valid=0.87  div_loss=-1.1094  kl_loss=0.0000 (disabled)  score=0.109  return=-14.147  role_std=1.4743  role_norm=1.3742  enc_delta ego=0.0208 partner=0.0192 road=0.0132
[ROMA step   38,535,168] sps= 49,677  policy_loss=0.0028  value_loss=15.8354  mi_loss=0.0010  mi_valid=0.90  div_loss=-1.1328  kl_loss=0.0000 (disabled)  score=0.108  return=-14.168  role_std=1.5353  role_norm=1.4674  enc_delta ego=0.0183 partner=0.0168 road=0.0114
[ROMA step   39,321,600] sps= 48,793  policy_loss=0.0020  value_loss=17.7776  mi_loss=0.0010  mi_valid=0.84  div_loss=-1.0547  kl_loss=0.0000 (disabled)  score=0.106  return=-14.201  role_std=1.6437  role_norm=1.5003  enc_delta ego=0.0218 partner=0.0164 road=0.0134
[ROMA step   40,108,032] sps= 49,144  policy_loss=0.0017  value_loss=15.0835  mi_loss=0.0010  mi_valid=0.87  div_loss=-1.0625  kl_loss=0.0000 (disabled)  score=0.107  return=-14.188  role_std=1.5926  role_norm=1.4699  enc_delta ego=0.0138 partner=0.0137 road=0.0085
[ROMA step   40,894,464] sps= 49,423  policy_loss=0.0037  value_loss=14.1497  mi_loss=0.0010  mi_valid=0.87  div_loss=-1.0938  kl_loss=0.0000 (disabled)  score=0.108  return=-14.165  role_std=1.5839  role_norm=1.4711  enc_delta ego=0.0146 partner=0.0175 road=0.0150
[ROMA step   41,680,896] sps= 49,781  policy_loss=-0.0066  value_loss=14.9856  mi_loss=0.0010  mi_valid=0.87  div_loss=-1.1094  kl_loss=0.0000 (disabled)  score=0.109  return=-14.148  role_std=1.4950  role_norm=1.3523  enc_delta ego=0.0122 partner=0.0127 road=0.0101
[ROMA step   42,467,328] sps= 48,904  policy_loss=0.0022  value_loss=16.9285  mi_loss=0.0009  mi_valid=0.87  div_loss=-1.0469  kl_loss=0.0000 (disabled)  score=0.109  return=-14.156  role_std=1.3418  role_norm=1.3469  enc_delta ego=0.0134 partner=0.0099 road=0.0085
[ROMA step   43,253,760] sps= 49,256  policy_loss=-0.0031  value_loss=15.7435  mi_loss=0.0010  mi_valid=0.87  div_loss=-1.0078  kl_loss=0.0000 (disabled)  score=0.108  return=-14.176  role_std=1.4053  role_norm=1.3674  enc_delta ego=0.0101 partner=0.0083 road=0.0079
[ROMA step   44,040,192] sps= 49,586  policy_loss=0.0028  value_loss=14.9120  mi_loss=0.0010  mi_valid=0.87  div_loss=-1.0391  kl_loss=0.0000 (disabled)  score=0.106  return=-14.193  role_std=1.3679  role_norm=1.3650  enc_delta ego=0.0176 partner=0.0164 road=0.0130
[ROMA step   44,826,624] sps= 48,931  policy_loss=0.0057  value_loss=16.1333  mi_loss=0.0009  mi_valid=0.84  div_loss=-0.9844  kl_loss=0.0000 (disabled)  score=0.105  return=-14.195  role_std=1.5171  role_norm=1.3085  enc_delta ego=0.0092 partner=0.0060 road=0.0056
[ROMA step   45,613,056] sps= 49,234  policy_loss=-0.0009  value_loss=14.5784  mi_loss=0.0010  mi_valid=0.87  div_loss=-1.0938  kl_loss=0.0000 (disabled)  score=0.103  return=-14.220  role_std=1.4138  role_norm=1.2132  enc_delta ego=0.0246 partner=0.0103 road=0.0101
